site	rate	t	lnL
1	1.9823116887	1.8703311564	-598643.2369705982
100001	1.0478848770	1.8703311564	-587604.6713486175
200001	2.1752133291	1.8703311564	-598893.1192127983
300001	1.4227784802	1.8703311564	-595714.7243757171
400001	0.1784059602	1.8703311564	-437213.7718546440
500001	1.8733338027	1.8703311564	-598408.4703676015
600001	0.5049332760	1.8703311564	-538518.7787796766
700001	1.5256666696	1.8703311564	-596712.9445743386
800001	1.8722131163	1.8703311564	-598405.5720407616
900001	1.4592749305	1.8703311564	-596107.0584673824
