site	rate	t	lnL
1	2.0676883783	1.7193525376	-598476.0678904619
100001	0.8942941756	1.7193525376	-575869.0712908611
200001	2.2330841972	1.7193525376	-598754.4221315224
300001	1.5233481005	1.7193525376	-595450.3247278301
400001	0.1669609485	1.7193525376	-424140.8267538177
500001	2.0053816574	1.7193525376	-598327.4717398532
600001	0.4327323865	1.7193525376	-515685.4804361417
700001	1.3714386607	1.7193525376	-593304.8718767579
800001	2.0036520882	1.7193525376	-598322.9205568299
900001	1.5467510086	1.7193525376	-595704.6284958579
