site	rate	t	lnL
1	2.0868232646	1.7166481763	-598509.4714059756
100001	0.8899112336	1.7166481763	-575486.9363256290
200001	2.3307872418	1.7166481763	-598858.3433201809
300001	1.5151567851	1.7166481763	-595329.5946670533
400001	0.1662769558	1.7166481763	-423663.3109480155
500001	1.9935084205	1.7166481763	-598287.1489724958
600001	0.4335431922	1.7166481763	-515714.9804260766
700001	1.3717872473	1.7166481763	-593273.2510580656
800001	1.9970884108	1.7166481763	-598296.9237003785
900001	1.5281934269	1.7166481763	-595477.6781017822
