site	rate	t	lnL
1	1.9689772253	1.8411906289	-598558.8139473193
100001	1.0090015782	1.8411906289	-585444.9454458411
200001	2.1848148424	1.8411906289	-598869.9554144846
300001	1.4389516166	1.8411906289	-595642.8818752530
400001	0.1756314960	1.8411906289	-434422.3585363372
500001	1.9207542171	1.8411906289	-598452.2866817798
600001	0.4933910694	1.8411906289	-534937.1292284759
700001	1.4865921860	1.8411906289	-596148.8928655075
800001	1.9141187151	1.8411906289	-598436.2306726612
900001	1.4861509741	1.8411906289	-596144.5459501635
