site	rate	t	lnL
1	1.9742964173	1.8678131485	-598623.9214145647
100001	1.0398207358	1.8678131485	-587255.3092989094
200001	2.2003444682	1.8678131485	-598912.4779777902
300001	1.4463398337	1.8678131485	-595952.5817252750
400001	0.1782846893	1.8678131485	-437032.4115157354
500001	1.8998029362	1.8678131485	-598467.7161238666
600001	0.5015143317	1.8678131485	-537773.1887065809
700001	1.5111657790	1.8678131485	-596573.9436188987
800001	1.8788650640	1.8678131485	-598416.1749220820
900001	1.4563426026	1.8678131485	-596057.0793022129
