site	rate	t	lnL
1	1.9763035728	1.8616783386	-598615.6038742604
100001	1.0329753736	1.8616783386	-586866.5101186779
200001	2.2308308531	1.8616783386	-598931.1259882888
300001	1.4350854423	1.8616783386	-595778.6947956382
400001	0.1775092178	1.8616783386	-436349.3747691679
500001	1.8721710204	1.8616783386	-598382.6968548922
600001	0.5030804731	1.8616783386	-537757.4011214110
700001	1.5123548051	1.8616783386	-596541.1705292306
800001	1.8764320731	1.8616783386	-598393.9290825160
900001	1.4568664749	1.8616783386	-596012.9701067442
