site	rate	t	lnL
1	1.9642429293	1.8699348218	-598609.3273937799
100001	1.0408833708	1.8699348218	-587338.9736448546
200001	2.2271054912	1.8699348218	-598935.8133338593
300001	1.4378642402	1.8699348218	-595879.1506030265
400001	0.1773368225	1.8699348218	-436657.5223159374
500001	1.8519152563	1.8699348218	-598350.0627612862
600001	0.5059820358	1.8699348218	-538688.9588349977
700001	1.5345545070	1.8699348218	-596782.0547228653
800001	1.8729830506	1.8699348218	-598406.5387019406
900001	1.4580339593	1.8699348218	-596091.3107964568
