site	rate	t	lnL
1	2.0506679283	1.7863005469	-598599.2168632715
100001	0.9490787065	1.7863005469	-581192.8060738726
200001	2.2595716852	1.7863005469	-598877.0634490318
300001	1.4814204564	1.7863005469	-595623.4390223862
400001	0.1707896843	1.7863005469	-429332.8004576171
500001	1.9393737439	1.7863005469	-598352.0575226393
600001	0.4668502903	1.7863005469	-526836.4934970876
700001	1.4394115455	1.7863005469	-595123.7003542382
800001	1.9431530077	1.7863005469	-598361.9985998683
900001	1.5065735046	1.7863005469	-595893.5308051360
