site	rate	t	lnL
1	1.9225478252	1.8730677064	-598531.4698546396
100001	1.0532193921	1.8730677064	-587852.2990751534
200001	2.2273736292	1.8730677064	-598938.8209027097
300001	1.4311768452	1.8730677064	-595832.2408208370
400001	0.1787026335	1.8730677064	-437493.4866739101
500001	1.8596878460	1.8730677064	-598379.7547586403
600001	0.5065126588	1.8730677064	-538937.3712796010
700001	1.5279414367	1.8730677064	-596749.5864987733
800001	1.8886449463	1.8730677064	-598453.6956496203
900001	1.4471621547	1.8730677064	-596004.1183221075
