site	rate	t	lnL
1	1.9407899843	1.8528848800	-598525.6667986289
100001	1.0195733107	1.8528848800	-586146.8252635620
200001	2.2122188854	1.8528848800	-598907.5593219997
300001	1.4406649544	1.8528848800	-595765.0270862570
400001	0.1756703027	1.8528848800	-435002.5319957011
500001	1.8928643428	1.8528848800	-598413.2898616875
600001	0.4992713947	1.8528848800	-536622.1187014921
700001	1.5210524585	1.8528848800	-596554.2999099279
800001	1.9033890577	1.8528848800	-598439.5494830516
900001	1.4704100558	1.8528848800	-596080.7942732740
