site	rate	t	lnL
1	2.1192097644	1.5705562881	-598123.6718554863
100001	0.8010155594	1.5705562881	-562482.0236959594
200001	2.1814114531	1.5705562881	-598293.3281329829
300001	1.5213752517	1.5705562881	-593615.2683510480
400001	0.1642517053	1.5705562881	-415357.1899422235
500001	1.9437018438	1.5705562881	-597449.5051127237
600001	0.3913564711	1.5705562881	-496511.2630549063
700001	1.2614564558	1.5705562881	-588011.9900282099
800001	1.9548673822	1.5705562881	-597502.8816809899
900001	1.5329571129	1.5705562881	-593787.6847862290
