site	rate	t	lnL
1	1.9356385780	1.8688362067	-598550.0533836366
100001	1.0374084655	1.8688362067	-587186.1616106507
200001	2.2172922303	1.8688362067	-598927.2300749053
300001	1.4282868694	1.8688362067	-595764.1151242087
400001	0.1801947081	1.8688362067	-438036.4268601041
500001	1.8772719558	1.8688362067	-598414.7330143293
600001	0.5029529181	1.8688362067	-538086.0042121601
700001	1.5220237771	1.8688362067	-596672.8605200264
800001	1.8987630237	1.8688362067	-598467.7161238673
900001	1.4584614100	1.8688362067	-596086.9306681290
