site	rate	t	lnL
1	1.9610980411	1.8614411461	-598586.0336239904
100001	1.0309446103	1.8614411461	-586783.1392508046
200001	2.1889182820	1.8614411461	-598896.0977834481
300001	1.4473447629	1.8614411461	-595910.5744759270
400001	0.1768083256	1.8614411461	-435985.5193978015
500001	1.9166262213	1.8614411461	-598491.7192096431
600001	0.4998364231	1.8614411461	-537151.0984652512
700001	1.5074713127	1.8614411461	-596496.6610797510
800001	1.8794688647	1.8614411461	-598401.2152355510
900001	1.4741879223	1.8614411461	-596186.1720790040
