site	rate	t	lnL
1	1.9526169751	1.8718146569	-598590.7274933929
100001	1.0481733105	1.8718146569	-587645.3523878027
200001	2.1791077012	1.8718146569	-598898.1731523967
300001	1.4301687631	1.8718146569	-595810.5005402912
400001	0.1774644017	1.8718146569	-436811.4797878694
500001	1.8899092517	1.8718146569	-598453.6956496204
600001	0.5061985251	1.8718146569	-538819.7484602062
700001	1.5268041714	1.8718146569	-596732.0903050243
800001	1.8841398683	1.8718146569	-598439.5494830515
900001	1.4572574375	1.8718146569	-596098.3137802657
