site	rate	t	lnL
1	2.0771192987	1.7201342251	-598498.1165242203
100001	0.8849581179	1.7201342251	-575276.2073548314
200001	2.2844400211	1.7201342251	-598816.1611755982
300001	1.5317976260	1.7201342251	-595551.7848529596
400001	0.1650288782	1.7201342251	-423201.5528851486
500001	1.9973957077	1.7201342251	-598308.6912387392
600001	0.4361527171	1.7201342251	-516509.9681504268
700001	1.3845597928	1.7201342251	-593539.9433412958
800001	2.0038937246	1.7201342251	-598325.9558980555
900001	1.5361651835	1.7201342251	-595599.3079459748
