site	rate	t	lnL
1	1.8355759214	2.2636882735	-62197.7369076127
10001	1.7871071655	2.2636882735	-62020.2747243073
20001	1.9386630459	2.2636882735	-62062.3070609419
30001	1.9832251868	2.2636882735	-62135.4433731138
40001	1.9354881113	2.2636882735	-62070.6371381017
50001	1.8998116612	2.2636882735	-62099.7017302163
60001	1.9496745801	2.2636882735	-62163.8278886156
70001	1.9543978541	2.2636882735	-62072.8069350475
80001	2.0184483997	2.2636882735	-62053.7688254003
90001	2.0519963431	2.2636882735	-62127.4341102243
100001	0.8311565048	2.2636882735	-52000.1546415732
110001	0.8321076523	2.2636882735	-51896.5109154863
120001	0.8369999689	2.2636882735	-52115.8417219306
130001	0.8298529171	2.2636882735	-52097.6028135292
140001	0.8154551850	2.2636882735	-51997.0797790045
150001	0.8323103012	2.2636882735	-52093.4359861581
160001	0.8169466394	2.2636882735	-51949.4240388700
170001	0.8396818581	2.2636882735	-52053.5357938605
180001	0.8442938072	2.2636882735	-52226.8215565200
190001	0.8144580682	2.2636882735	-51997.1456948661
200001	1.6702174015	2.2636882735	-62515.1444940893
210001	1.6053648558	2.2636882735	-62570.6091370671
220001	1.6881637748	2.2636882735	-62579.0665947856
230001	1.6808302640	2.2636882735	-62649.4615657782
240001	1.5904924357	2.2636882735	-62649.9067989215
250001	1.5681570604	2.2636882735	-62471.0186236393
260001	1.5938568852	2.2636882735	-62651.7373302552
270001	1.6463988441	2.2636882735	-62670.5647052805
280001	1.6810962219	2.2636882735	-62604.9743068200
290001	1.6864880998	2.2636882735	-62527.4753806069
300001	1.8107391598	2.2636882735	-59482.9092628680
310001	1.8944428085	2.2636882735	-59512.6305364618
320001	1.8464230137	2.2636882735	-59481.7819706396
330001	1.8945936680	2.2636882735	-59462.5471561751
340001	1.8798189449	2.2636882735	-59414.8030938535
350001	2.1336765617	2.2636882735	-59657.8929812366
360001	1.7894324566	2.2636882735	-59492.1603366693
370001	1.7777513708	2.2636882735	-59440.0833220196
380001	1.7491863672	2.2636882735	-59538.8500531027
390001	1.7693018739	2.2636882735	-59564.9155569640
400001	0.1042812696	2.2636882735	-32301.0761432859
410001	0.1096767511	2.2636882735	-32682.5747625627
420001	0.1055455895	2.2636882735	-32437.1405148701
430001	0.1035263520	2.2636882735	-32329.7600077075
440001	0.1060525690	2.2636882735	-32459.8700825832
450001	0.1075769496	2.2636882735	-32539.6014029276
460001	0.1099945314	2.2636882735	-32738.9095455643
470001	0.1048486094	2.2636882735	-32368.2799908916
480001	0.1076932298	2.2636882735	-32622.4038444202
490001	0.1106347792	2.2636882735	-32828.1767765431
500001	1.8020713573	2.2636882735	-60641.8248392965
510001	1.9374552376	2.2636882735	-60412.8582368851
520001	1.7415619261	2.2636882735	-60456.3795358930
530001	1.8852238840	2.2636882735	-60537.3303738209
540001	1.9779182809	2.2636882735	-60592.3816024116
550001	1.8381391299	2.2636882735	-60540.8772444303
560001	1.6641171295	2.2636882735	-60470.0060423656
570001	1.8100316368	2.2636882735	-60420.8773046918
580001	1.8854549349	2.2636882735	-60540.2563728929
590001	1.9051310964	2.2636882735	-60591.5506879453
600001	0.7880754555	2.2636882735	-47436.9111046701
610001	0.7747634821	2.2636882735	-47366.0582770995
620001	0.7928612571	2.2636882735	-47439.4224028308
630001	0.7916050842	2.2636882735	-47452.9401689794
640001	0.7883091538	2.2636882735	-47382.1133837888
650001	0.7841130807	2.2636882735	-47382.9688738632
660001	0.7690425749	2.2636882735	-47374.1608058029
670001	0.7569912919	2.2636882735	-47333.5279652437
680001	0.7842738392	2.2636882735	-47505.7944359226
690001	0.7669163566	2.2636882735	-47339.1491242328
700001	1.0274368484	2.2636882735	-53395.0373557743
710001	1.0048493210	2.2636882735	-53452.6631332379
720001	1.0621695431	2.2636882735	-53688.2252434089
730001	1.0314084408	2.2636882735	-53620.3838725302
740001	1.0226301849	2.2636882735	-53398.9141603746
750001	1.0606324387	2.2636882735	-53583.2955092292
760001	1.0369166244	2.2636882735	-53548.9913064407
770001	1.0473727842	2.2636882735	-53700.9168055103
780001	1.0364438993	2.2636882735	-53538.9299502835
790001	1.0563177623	2.2636882735	-53618.0680786651
800001	1.7228948016	2.2636882735	-61282.1983336288
810001	1.6868652727	2.2636882735	-61216.7335652784
820001	1.7279231780	2.2636882735	-61204.8478699308
830001	1.9498628194	2.2636882735	-61281.6261294505
840001	1.7272409345	2.2636882735	-61305.6752784559
850001	1.7776230666	2.2636882735	-61296.8213530578
860001	1.7082818282	2.2636882735	-61283.4371348963
870001	1.6583285170	2.2636882735	-61226.4398671434
880001	1.8579161998	2.2636882735	-61305.8287914293
890001	1.7675962112	2.2636882735	-61162.4561977805
900001	1.7570128268	2.2636882735	-58969.6883301328
910001	1.8679534917	2.2636882735	-59053.2625522373
920001	2.0061564501	2.2636882735	-58991.0619983563
930001	1.8678867449	2.2636882735	-58989.4695025231
940001	1.8049098695	2.2636882735	-59144.2760007500
950001	1.8364906807	2.2636882735	-58998.5040660507
960001	1.9941028081	2.2636882735	-59089.6011426471
970001	1.9661646043	2.2636882735	-59051.1669934522
980001	1.7605856069	2.2636882735	-59030.1302817984
990001	1.8442841141	2.2636882735	-59021.6624120853
