site	rate	t	lnL
1	1.5503039596	0.0006653959	-13.8681675434
2	0.0000000000	0.0006653959	-2.9957322736
3	3.1025328807	0.0006653959	-23.3531208237
4	0.0000000000	0.0006653959	-2.9957322736
5	0.0000000000	0.0006653959	-2.9957322736
6	0.0000000000	0.0006653959	-2.9957322736
7	0.0000000000	0.0006653959	-2.9957322736
8	7.7704204282	0.0006653959	-49.2990810490
9	0.0000000000	0.0006653959	-2.9957322736
10	3.1026933727	0.0006653959	-23.3530172962
11	3.1027977028	0.0006653959	-23.3530173188
12	0.0000000000	0.0006653959	-2.9957322736
13	0.0000000000	0.0006653959	-2.9957322736
14	0.0000000000	0.0006653959	-2.9957322736
15	0.0000000000	0.0006653959	-2.9957322736
16	0.0000000000	0.0006653959	-2.9957322736
17	0.0000000000	0.0006653959	-2.9957322736
18	4.6569328791	0.0006653959	-32.3134804896
19	0.0000000000	0.0006653959	-2.9957322736
20	0.0000000000	0.0006653959	-2.9957322736
21	4.6562059248	0.0006653959	-32.3139473161
22	0.0000000000	0.0006653959	-2.9957322736
23	0.0000000000	0.0006653959	-2.9957322736
24	0.0000000000	0.0006653959	-2.9957322736
25	1.5503848711	0.0006653959	-13.8681158933
26	0.0000000000	0.0006653959	-2.9957322736
27	0.0000000000	0.0006653959	-2.9957322736
28	0.0000000000	0.0006653959	-2.9957322736
29	0.0000000000	0.0006653959	-2.9957322736
30	0.0000000000	0.0006653959	-2.9957322736
31	3.1026925570	0.0006653959	-23.3530173391
32	0.0000000000	0.0006653959	-2.9957322736
33	0.0000000000	0.0006653959	-2.9957322736
34	0.0000000000	0.0006653959	-2.9957322736
35	0.0000000000	0.0006653959	-2.9957322736
36	0.0000000000	0.0006653959	-2.9957322736
37	0.0000000000	0.0006653959	-2.9957322736
38	0.0000000000	0.0006653959	-2.9957322736
39	4.6564480993	0.0006653959	-32.3137917638
40	0.0000000000	0.0006653959	-2.9957322736
41	0.0000000000	0.0006653959	-2.9957322736
42	0.0000000000	0.0006653959	-2.9957322736
43	3.1026933799	0.0006653959	-23.3530172962
44	4.6566906107	0.0006653959	-32.3136361550
45	0.0000000000	0.0006653959	-2.9957322736
46	0.0000000000	0.0006653959	-2.9957322736
47	0.0000000000	0.0006653959	-2.9957322736
48	1.5503039595	0.0006653959	-13.8681675434
49	0.0000000000	0.0006653959	-2.9957322736
50	0.0000000000	0.0006653959	-2.9957322736
51	0.0000000000	0.0006653959	-2.9957322736
52	0.0000000000	0.0006653959	-2.9957322736
53	0.0000000000	0.0006653959	-2.9957322736
54	0.0000000000	0.0006653959	-2.9957322736
55	0.0000000000	0.0006653959	-2.9957322736
56	3.1023713576	0.0006653959	-23.3532243457
57	1.5503043549	0.0006653959	-13.8681675434
58	0.0000000000	0.0006653959	-2.9957322736
59	0.0000000000	0.0006653959	-2.9957322736
60	0.0000000000	0.0006653959	-2.9957322736
61	0.0000000000	0.0006653959	-2.9957322736
62	1.5503045249	0.0006653959	-13.8681675434
63	4.6564481679	0.0006653959	-32.3137917154
64	1.5503842408	0.0006653959	-13.8681158933
65	3.1025323691	0.0006653959	-23.3531208237
66	0.0000000000	0.0006653959	-2.9957322736
67	1.5503845588	0.0006653959	-13.8681158933
68	0.0000000000	0.0006653959	-2.9957322736
69	1.5503843781	0.0006653959	-13.8681158933
70	1.5503043626	0.0006653959	-13.8681675434
71	1.5503043534	0.0006653959	-13.8681675434
72	1.5503040925	0.0006653959	-13.8681675434
73	0.0000000000	0.0006653959	-2.9957322736
74	0.0000000000	0.0006653959	-2.9957322736
75	1.5503845476	0.0006653959	-13.8681158933
76	1.5503041482	0.0006653959	-13.8681675434
77	0.0000000000	0.0006653959	-2.9957322736
78	1.5503843946	0.0006653959	-13.8681158933
79	0.0000000000	0.0006653959	-2.9957322736
80	0.0000000000	0.0006653959	-2.9957322736
81	3.1025320640	0.0006653959	-23.3531208451
82	0.0000000000	0.0006653959	-2.9957322736
83	0.0000000000	0.0006653959	-2.9957322736
84	0.0000000000	0.0006653959	-2.9957322736
85	0.0000000000	0.0006653959	-2.9957322736
86	0.0000000000	0.0006653959	-2.9957322736
87	3.1023713151	0.0006653959	-23.3532243457
88	0.0000000000	0.0006653959	-2.9957322736
89	0.0000000000	0.0006653959	-2.9957322736
90	1.5503846138	0.0006653959	-13.8681158933
91	0.0000000000	0.0006653959	-2.9957322736
92	1.5503845382	0.0006653959	-13.8681158933
93	0.0000000000	0.0006653959	-2.9957322736
94	0.0000000000	0.0006653959	-2.9957322736
95	0.0000000000	0.0006653959	-2.9957322736
96	0.0000000000	0.0006653959	-2.9957322736
97	0.0000000000	0.0006653959	-2.9957322736
98	1.5503046304	0.0006653959	-13.8681675434
99	1.5503043569	0.0006653959	-13.8681675434
100	0.0000000000	0.0006653959	-2.9957322736
101	0.0000000000	0.0006653959	-2.9957322736
102	1.5503039595	0.0006653959	-13.8681675434
103	0.0000000000	0.0006653959	-2.9957322736
104	0.0000000000	0.0006653959	-2.9957322736
105	1.5503039595	0.0006653959	-13.8681675434
106	1.5503849537	0.0006653959	-13.8681158879
107	4.6564481377	0.0006653959	-32.3137917638
108	0.0000000000	0.0006653959	-2.9957322736
109	3.1026933106	0.0006653959	-23.3530172962
110	4.6569339435	0.0006653959	-32.3134803930
111	0.0000000000	0.0006653959	-2.9957322736
112	1.5503843912	0.0006653959	-13.8681158879
113	1.5503045330	0.0006653959	-13.8681675434
114	0.0000000000	0.0006653959	-2.9957322736
115	3.1023712000	0.0006653959	-23.3532243457
116	3.1025322915	0.0006653959	-23.3531208237
117	1.5503043724	0.0006653959	-13.8681675434
118	4.6562056415	0.0006653959	-32.3139473161
119	0.0000000000	0.0006653959	-2.9957322736
120	1.5503043408	0.0006653959	-13.8681675434
121	1.5503043760	0.0006653959	-13.8681675434
122	1.5503845343	0.0006653959	-13.8681158879
123	0.0000000000	0.0006653959	-2.9957322736
124	0.0000000000	0.0006653959	-2.9957322736
