site	rate	t	lnL
1	1.9325909219	0.0061632836	-390.6071531427
2	1.3839459066	0.0061632836	-292.0811661930
3	2.2295545300	0.0061632836	-442.0186395747
4	2.2718786481	0.0061632836	-448.1883689033
5	0.1252437819	0.0061632836	-36.4830198983
6	0.8370434904	0.0061632836	-188.2535382293
7	0.1670110055	0.0061632836	-46.4941286938
8	1.1311530948	0.0061632836	-244.9649192667
9	1.0050819157	0.0061632836	-219.8163906297
10	0.8370354067	0.0061632836	-187.1551084435
11	0.3342202708	0.0061632836	-84.4428135915
12	1.0891602537	0.0061632836	-236.9865279421
13	1.2996633472	0.0061632836	-276.5082257781
14	0.0834858864	0.0061632836	-26.1317911347
15	0.2087907040	0.0061632836	-56.2523985621
16	2.4413865729	0.0061632836	-475.9763525870
17	1.6370528173	0.0061632836	-336.3016914196
18	0.3342202210	0.0061632836	-84.4428135916
19	1.1311533593	0.0061632836	-244.9649185258
20	0.0834847619	0.0061632836	-26.1318168791
21	0.7950570454	0.0061632836	-179.9682944588
22	1.8484950129	0.0061632836	-373.5142531969
23	2.2299757873	0.0061632836	-439.8114880780
24	0.0834836887	0.0061632836	-26.1318426220
25	1.4681893710	0.0061632836	-306.4351653744
26	0.0417334167	0.0061632836	-15.2570696942
27	0.6692444456	0.0061632836	-154.7811663555
28	0.0000000000	0.0061632836	-2.9957322736
29	0.0000000000	0.0061632836	-2.9957322736
30	0.2923936499	0.0061632836	-75.1977759252
31	1.1734141592	0.0061632836	-250.8204787053
32	0.7950674674	0.0061632836	-179.9680476694
33	0.1670132077	0.0061632836	-46.4940771457
34	1.2575091246	0.0061632836	-268.6741937137
35	0.7111734813	0.0061632836	-163.2348315156
36	1.5526204468	0.0061632836	-321.7690664825
37	2.1445168405	0.0061632836	-427.4341619253
38	1.5946779333	0.0061632836	-329.3988328737
39	1.3837812769	0.0061632836	-292.0850481182
40	0.3760414640	0.0061632836	-93.5626659814
41	1.8061357512	0.0061632836	-366.0399320091
42	1.6368733247	0.0061632836	-338.0976905300
43	0.7531145300	0.0061632836	-171.6293685641
44	1.8057240847	0.0061632836	-368.2468778207
45	1.2996123122	0.0061632836	-276.5094347614
46	0.8790209244	0.0061632836	-196.4889857368
47	0.3760511367	0.0061632836	-93.5624335277
48	1.5103695481	0.0061632836	-315.2154675127
49	1.5947413510	0.0061632836	-329.3973406850
50	0.2923936591	0.0061632836	-75.1977759089
51	0.0000000000	0.0061632836	-2.9957322736
52	0.2087879974	0.0061632836	-56.2524630216
53	0.2506005427	0.0061632836	-65.8086043898
54	0.8790846428	0.0061632836	-194.2902319816
55	0.2924011651	0.0061632836	-75.1975952652
56	1.0050254116	0.0061632836	-220.9163462933
57	0.0834786662	0.0061632836	-26.1318426183
58	0.5016282273	0.0061632836	-120.2939644541
59	1.6368954056	0.0061632836	-338.0971757141
60	0.7531402129	0.0061632836	-170.5301383974
61	0.0417397613	0.0061632836	-15.2570697057
62	1.6792099456	0.0061632836	-344.5703211475
63	0.4178830289	0.0061632836	-102.5706999513
64	1.2574430362	0.0061632836	-267.9826090893
65	0.9210103954	0.0061632836	-204.6765226397
66	0.1252373106	0.0061632836	-36.4830585295
67	1.4680680576	0.0061632836	-307.5366538752
68	1.5103094929	0.0061632836	-315.2168802549
69	1.3839017940	0.0061632836	-290.9835750603
70	1.2997364622	0.0061632836	-274.7147259375
71	1.0890887087	0.0061632836	-236.9882196175
72	1.8906896897	0.0061632836	-382.0683742513
73	0.0000000000	0.0061632836	-2.9957322736
74	1.1312961456	0.0061632836	-243.8629180272
75	1.2154275704	0.0061632836	-259.7064866039
76	1.0470924480	0.0061632836	-228.9714470260
77	0.0834847621	0.0061632836	-26.1318168778
78	1.8905823701	0.0061632836	-383.1695245217
79	1.3416209984	0.0061632836	-284.3146503277
80	0.2505843534	0.0061632836	-65.8089912093
81	0.5853993309	0.0061632836	-137.6817670317
82	1.5947697685	0.0061632836	-328.7035244701
83	1.8905885619	0.0061632836	-382.0707420549
84	0.2087906931	0.0061632836	-56.2523985704
85	0.2505875985	0.0061632836	-65.8089138415
86	1.6369171043	0.0061632836	-338.0966639238
87	1.1732618499	0.0061632836	-252.9035422377
88	0.9210467381	0.0061632836	-203.9825162469
89	0.2505875616	0.0061632836	-65.8089138295
90	1.8904119780	0.0061632836	-382.0748812246
91	0.0000000000	0.0061632836	-2.9957322736
92	0.2087933911	0.0061632836	-56.2523341184
93	0.7111734567	0.0061632836	-163.2348318072
94	2.9521797382	0.0061632836	-562.0960873734
95	0.1252373179	0.0061632836	-36.4830585295
96	1.5526088699	0.0061632836	-322.8679747137
97	1.5947366089	0.0061632836	-330.4960914545
98	1.2153219151	0.0061632836	-260.8076052348
99	1.5102739495	0.0061632836	-314.1190797356
100	0.1670132072	0.0061632836	-46.4940771511
101	1.5948212371	0.0061632836	-330.4941000570
102	1.2995539364	0.0061632836	-274.7190391083
103	1.3416389019	0.0061632836	-284.3142318000
104	0.5016412034	0.0061632836	-120.2936542043
105	0.3342245685	0.0061632836	-84.4427102294
106	1.1312127637	0.0061632836	-244.9635107291
107	1.1313020719	0.0061632836	-244.9614008579
108	1.4258809996	0.0061632836	-299.8265841933
109	1.4683206415	0.0061632836	-307.5307035830
110	1.7636779213	0.0061632836	-359.6433207641
111	0.0000000000	0.0061632836	-2.9957322736
112	1.0470511178	0.0061632836	-228.9724241960
113	2.0176077292	0.0061632836	-404.2955870952
114	1.9328225773	0.0061632836	-390.6017179580
115	0.9631281854	0.0061632836	-211.4292621813
116	1.3416386746	0.0061632836	-284.3142336918
117	1.6791080118	0.0061632836	-345.6713520223
118	0.2923936498	0.0061632836	-75.1977759252
119	0.7111641797	0.0061632836	-163.2350522402
120	1.6790862668	0.0061632836	-345.6718708909
121	0.0834836694	0.0061632836	-26.1318426220
122	0.0417402967	0.0061632836	-15.2570568405
123	1.7213566209	0.0061632836	-353.2197051492
124	1.5105143642	0.0061632836	-314.1134232162
