site	rate	t	lnL
1	1.7431482107	0.8755201234	-57542.8675362689
10001	1.7475819625	0.8755201234	-57557.8923362431
20001	1.7234078512	0.8755201234	-57474.8416224081
30001	1.6817725862	0.8755201234	-57325.1497734462
40001	1.7470268470	0.8755201234	-57556.0160738647
50001	1.7739824265	0.8755201234	-57645.4816155530
60001	1.7223209727	0.8755201234	-57471.0426031197
70001	1.7604249974	0.8755201234	-57600.9010756489
80001	1.6728959339	0.8755201234	-57292.1108902394
90001	1.7201506937	0.8755201234	-57463.4383332310
100001	0.6365689483	0.8755201234	-48662.1156233076
110001	0.6403538819	0.8755201234	-48721.9053117405
120001	0.6475373402	0.8755201234	-48834.4754618570
130001	0.6439399402	0.8755201234	-48778.2501491329
140001	0.6399325755	0.8755201234	-48715.2686422094
150001	0.6460546565	0.8755201234	-48811.3383280731
160001	0.6279944780	0.8755201234	-48525.4261294419
170001	0.6581841568	0.8755201234	-48999.1527051876
180001	0.6494464276	0.8755201234	-48864.1934665629
190001	0.6517842072	0.8755201234	-48900.4700679652
200001	1.5120879352	0.8755201234	-56618.1323220770
210001	1.5469521985	0.8755201234	-56777.1511228626
220001	1.5704834771	0.8755201234	-56880.2572324709
230001	1.5298456683	0.8755201234	-56700.0783328669
240001	1.5809931626	0.8755201234	-56925.2401449816
250001	1.5666859200	0.8755201234	-56863.8414970693
260001	1.5372116974	0.8755201234	-56733.4875497033
270001	1.5469517298	0.8755201234	-56777.1511228628
280001	1.5591278930	0.8755201234	-56830.9170165012
290001	1.5418398901	0.8755201234	-56754.3061072567
300001	1.5066787191	0.8755201234	-56592.7729721570
310001	1.4669086601	0.8755201234	-56400.4187382763
320001	1.4972746457	0.8755201234	-56548.2304353338
330001	1.5039840822	0.8755201234	-56580.0677659244
340001	1.4968288186	0.8755201234	-56546.1041769788
350001	1.4743152173	0.8755201234	-56437.0427060999
360001	1.4817704267	0.8755201234	-56473.5318738083
370001	1.5004008195	0.8755201234	-56563.1010564942
380001	1.4760651849	0.8755201234	-56445.6405349225
390001	1.4526661333	0.8755201234	-56328.9418399703
400001	0.1400127962	0.8755201234	-36641.2100812045
410001	0.1468285356	0.8755201234	-36891.9094990613
420001	0.1490181965	0.8755201234	-36971.6083480860
430001	0.1349951994	0.8755201234	-36454.0485400344
440001	0.1538227391	0.8755201234	-37145.0845514006
450001	0.1385187621	0.8755201234	-36585.7159065148
460001	0.1445066128	0.8755201234	-36806.9529484693
470001	0.1449160200	0.8755201234	-36821.9661415094
480001	0.1445067006	0.8755201234	-36806.9529484696
490001	0.1488812139	0.8755201234	-36966.6345041706
500001	1.5553677291	0.8755201234	-56814.4083711812
510001	1.5307639300	0.8755201234	-56704.2611733952
520001	1.5455555165	0.8755201234	-56770.9264264270
530001	1.5390607990	0.8755201234	-56741.8207219649
540001	1.5423035026	0.8755201234	-56756.3853267451
550001	1.5695329993	0.8755201234	-56876.1562094944
560001	1.5563064810	0.8755201234	-56818.5384285638
570001	1.5752484389	0.8755201234	-56900.7332030115
580001	1.5497502964	0.8755201234	-56789.5875359583
590001	1.5647915042	0.8755201234	-56855.6219937459
600001	0.4373171522	0.8755201234	-44982.5858261535
610001	0.4429732424	0.8755201234	-45103.3445495784
620001	0.4334447617	0.8755201234	-44899.2826935880
630001	0.4472338180	0.8755201234	-45193.5966479766
640001	0.4459895182	0.8755201234	-45167.3010981518
650001	0.4381990857	0.8755201234	-45001.4863126175
660001	0.4315135293	0.8755201234	-44857.5447586594
670001	0.4315134087	0.8755201234	-44857.5447586594
680001	0.4383756156	0.8755201234	-45005.2649882446
690001	0.4399650092	0.8755201234	-45039.2517638012
700001	0.8191977706	0.8755201234	-51203.8470269841
710001	0.8271073170	0.8755201234	-51299.6181820629
720001	0.8290932515	0.8755201234	-51323.4969379355
730001	0.8226516619	0.8755201234	-51245.7973372779
740001	0.8081669223	0.8755201234	-51068.4752790548
750001	0.8216636506	0.8755201234	-51233.8195396683
760001	0.8001448612	0.8755201234	-50968.6872053407
770001	0.8086549283	0.8755201234	-51074.5090203154
780001	0.8343229302	0.8755201234	-51386.0568300677
790001	0.8150180900	0.8755201234	-51152.8018839635
800001	1.5605414066	0.8755201234	-56837.0997895699
810001	1.5170686295	0.8755201234	-56641.3184757042
820001	1.5381359068	0.8755201234	-56737.6550935437
830001	1.5179764381	0.8755201234	-56645.5279728957
840001	1.5266380716	0.8755201234	-56685.4233642369
850001	1.5390604561	0.8755201234	-56741.8207219651
860001	1.5170685981	0.8755201234	-56641.3184757041
870001	1.5478842322	0.8755201234	-56781.2985174558
880001	1.5307638762	0.8755201234	-56704.2611733949
890001	1.5757263225	0.8755201234	-56902.7781261341
900001	1.4703881381	0.8755201234	-56417.6703128067
910001	1.4573942692	0.8755201234	-56352.8235659093
920001	1.4638725746	0.8755201234	-56385.2991940449
930001	1.4293167586	0.8755201234	-56208.6959854912
940001	1.4634395186	0.8755201234	-56383.1374005713
950001	1.4725682981	0.8755201234	-56428.4374143215
960001	1.4360602125	0.8755201234	-56243.8201162260
970001	1.4518086291	0.8755201234	-56324.5936934688
980001	1.4453977776	0.8755201234	-56291.9236995429
990001	1.4638723756	0.8755201234	-56385.2991940449
