site	rate	t	lnL
1	2.1060801510	1.9996744482	-62009.6689256183
10001	2.0902821061	1.9996744482	-62167.5580686114
20001	2.0957863610	1.9996744482	-62121.0474493262
30001	2.0221358543	1.9996744482	-62063.9492083378
40001	2.2722674558	1.9996744482	-61986.6200144270
50001	2.1794330004	1.9996744482	-62131.7080155549
60001	2.0613814407	1.9996744482	-61901.0192853642
70001	1.9802265618	1.9996744482	-62034.2703451339
80001	2.0811023370	1.9996744482	-62135.1288228851
90001	2.1045119270	1.9996744482	-62100.9045868659
100001	0.7287533632	1.9996744482	-51078.8703117231
110001	0.7337080671	1.9996744482	-51086.8043627275
120001	0.7382155858	1.9996744482	-51160.0331680197
130001	0.7365346555	1.9996744482	-51001.9221214889
140001	0.7434417580	1.9996744482	-51206.8540636977
150001	0.7389014683	1.9996744482	-51141.4714545783
160001	0.7273328690	1.9996744482	-50981.0886879274
170001	0.7347184225	1.9996744482	-51099.5090569888
180001	0.7095173171	1.9996744482	-50951.8316402320
190001	0.7254044691	1.9996744482	-50992.1389851967
200001	1.8379234799	1.9996744482	-62731.2495722506
210001	1.7288966430	1.9996744482	-62543.8282371702
220001	1.7740999474	1.9996744482	-62440.2807748406
230001	1.7635236026	1.9996744482	-62695.2767335544
240001	1.7775454176	1.9996744482	-62637.3356295653
250001	1.6913078933	1.9996744482	-62483.0703880411
260001	1.7621129896	1.9996744482	-62488.1722266650
270001	1.6843343692	1.9996744482	-62594.2712919121
280001	1.7302034167	1.9996744482	-62774.4066011614
290001	1.7536931641	1.9996744482	-62651.7247251915
300001	2.0325416233	1.9996744482	-59631.8923384381
310001	1.9794387295	1.9996744482	-59612.5991998656
320001	1.9847936004	1.9996744482	-59574.9070503480
330001	1.9985125855	1.9996744482	-59599.6164536501
340001	2.0137632905	1.9996744482	-59522.0746483855
350001	1.8238788956	1.9996744482	-59508.7690582238
360001	1.9265223629	1.9996744482	-59519.6735652311
370001	1.8353952685	1.9996744482	-59516.0579861681
380001	1.9264747334	1.9996744482	-59587.0871614454
390001	1.8911138850	1.9996744482	-59491.8191307110
400001	0.1095587402	1.9996744482	-31930.4842507554
410001	0.1081502760	1.9996744482	-31849.7544028117
420001	0.1060679197	1.9996744482	-31687.1451471166
430001	0.1074595031	1.9996744482	-31748.5178151511
440001	0.1095649151	1.9996744482	-31972.1507401147
450001	0.1049449457	1.9996744482	-31579.9462761798
460001	0.1051550389	1.9996744482	-31619.3586558896
470001	0.1056358753	1.9996744482	-31674.0896224231
480001	0.1121701701	1.9996744482	-32085.1181101438
490001	0.1125262093	1.9996744482	-32097.5672460491
500001	1.9960450424	1.9996744482	-60621.6786421581
510001	1.8738657576	1.9996744482	-60482.0746312830
520001	1.9743903811	1.9996744482	-60471.1672466103
530001	1.9397997996	1.9996744482	-60558.2218480825
540001	1.8269417350	1.9996744482	-60576.6638350343
550001	1.9494724690	1.9996744482	-60600.3867957401
560001	1.8980354920	1.9996744482	-60485.6864448770
570001	1.8875261650	1.9996744482	-60509.3419341797
580001	2.0475481253	1.9996744482	-60574.2133121846
590001	1.9896326313	1.9996744482	-60560.8873566473
600001	0.5839819560	1.9996744482	-45622.4345518898
610001	0.5985422848	1.9996744482	-45788.8978787720
620001	0.5895681817	1.9996744482	-45675.9571285439
630001	0.5933031449	1.9996744482	-45755.0001047813
640001	0.5779565387	1.9996744482	-45534.4177664880
650001	0.5904623706	1.9996744482	-45587.6844986742
660001	0.5979978752	1.9996744482	-45807.5542795463
670001	0.5843968478	1.9996744482	-45692.2301317670
680001	0.5995896693	1.9996744482	-45817.8790817788
690001	0.5892504463	1.9996744482	-45666.4298123818
700001	0.9304184451	1.9996744482	-52983.7884662117
710001	0.9780609168	1.9996744482	-53096.7604827894
720001	0.9800325121	1.9996744482	-53252.3821887162
730001	0.9268960505	1.9996744482	-52943.3045618175
740001	0.9651816620	1.9996744482	-53194.2768972711
750001	0.9316149921	1.9996744482	-52768.0055670048
760001	0.9760451009	1.9996744482	-53131.8954390130
770001	0.9636055385	1.9996744482	-53140.5153086590
780001	0.9766568449	1.9996744482	-53192.6039074212
790001	0.9181447900	1.9996744482	-52893.6888289372
800001	1.9260181506	1.9996744482	-61164.1388882834
810001	1.9349297013	1.9996744482	-61265.8328679020
820001	1.8941323200	1.9996744482	-61130.0866724587
830001	1.9501666380	1.9996744482	-61354.6754102294
840001	1.8993629022	1.9996744482	-61238.2026919008
850001	2.0217663818	1.9996744482	-60990.0531092515
860001	1.8258846373	1.9996744482	-61278.3882021233
870001	1.8483717972	1.9996744482	-61185.3728675348
880001	1.9466403406	1.9996744482	-61221.4189451211
890001	1.8410372569	1.9996744482	-61119.1469233721
900001	2.0035111477	1.9996744482	-59047.7204685054
910001	1.8240872518	1.9996744482	-58973.1905169010
920001	1.8963805283	1.9996744482	-58889.6979495385
930001	1.9315112784	1.9996744482	-59069.0804029019
940001	1.9211312737	1.9996744482	-59039.9178449970
950001	2.2201638653	1.9996744482	-59001.3978303257
960001	2.1418875952	1.9996744482	-59060.1631326266
970001	1.9462684029	1.9996744482	-58990.4367231248
980001	1.9112397385	1.9996744482	-59187.2889670072
990001	2.0055024584	1.9996744482	-59011.2728079054
