site	rate	t	lnL
1	120.2286954707	1.9318932711	-59914.6454710715
10001	2.8446122571	1.9318932711	-59913.0823810067
20001	2.4292924171	1.9318932711	-59907.0812655222
30001	2.7160002578	1.9318932711	-59912.0930617903
40001	2.7371302874	1.9318932711	-59912.2903838595
50001	2.5882195991	1.9318932711	-59910.4977760531
60001	3.1409625371	1.9318932711	-59914.1429242106
70001	2.7264585213	1.9318932711	-59912.1926864767
80001	2.4352799710	1.9318932711	-59907.2499769405
90001	2.5801936305	1.9318932711	-59910.3696312711
100001	0.9117922277	1.9318932711	-58305.8254647776
110001	0.8718260879	1.9318932711	-58086.1150461145
120001	0.8712392092	1.9318932711	-58082.6836714112
130001	0.8593525441	1.9318932711	-58011.8393658921
140001	0.8903574153	1.9318932711	-58191.3473234024
150001	0.8599260458	1.9318932711	-58015.3172636116
160001	0.8834051650	1.9318932711	-58152.5684481691
170001	0.8630920164	1.9318932711	-58034.4053406533
180001	0.8703602842	1.9318932711	-58077.5323289243
190001	0.8697749167	1.9318932711	-58074.0952490542
200001	2.0825417778	1.9318932711	-59887.0266220865
210001	2.1043071830	1.9318932711	-59889.1623864071
220001	2.0917580371	1.9318932711	-59887.9515925513
230001	2.0675371269	1.9318932711	-59885.4530396152
240001	2.2542784313	1.9318932711	-59900.0562271275
250001	2.0855957503	1.9318932711	-59887.3365482553
260001	2.1980467638	1.9318932711	-59896.6517828204
270001	2.1438902387	1.9318932711	-59892.6391042519
280001	2.2500532217	1.9318932711	-59899.8241131090
290001	2.1793584841	1.9318932711	-59895.3557963285
300001	1.9397560815	1.9318932711	-59867.9709198320
310001	2.0734867654	1.9318932711	-59886.0872541107
320001	2.1011419974	1.9318932711	-59888.8621053970
330001	2.0675381575	1.9318932711	-59885.4530396153
340001	2.0249685067	1.9318932711	-59880.4950617792
350001	2.2893856634	1.9318932711	-59901.8512050935
360001	2.1270287864	1.9318932711	-59891.2189949301
370001	2.1171679702	1.9318932711	-59890.3473337740
380001	2.0249685912	1.9318932711	-59880.4950617790
390001	2.0168591778	1.9318932711	-59879.4612074487
400001	0.1134658728	1.9318932711	-40281.8593822607
410001	0.1184421176	1.9318932711	-40602.3504686707
420001	0.1159821445	1.9318932711	-40444.7316821636
430001	0.1172106404	1.9318932711	-40523.6452944237
440001	0.1189218125	1.9318932711	-40632.9020623169
450001	0.1189903747	1.9318932711	-40637.2640255341
460001	0.1193333330	1.9318932711	-40659.0642946082
470001	0.1189218055	1.9318932711	-40632.9020623169
480001	0.1182366397	1.9318932711	-40589.2473517577
490001	0.1165277886	1.9318932711	-40479.8302271028
500001	2.1684602536	1.9318932711	-59894.5581819724
510001	2.2057157516	1.9318932711	-59897.1584407238
520001	2.1867527221	1.9318932711	-59895.8792086905
530001	2.1542768124	1.9318932711	-59893.4714717532
540001	2.1684602505	1.9318932711	-59894.5581819724
550001	2.0917582702	1.9318932711	-59887.9515925513
560001	2.1370794304	1.9318932711	-59892.0759733412
570001	2.1684608650	1.9318932711	-59894.5581819725
580001	2.2174359738	1.9318932711	-59897.9057909318
590001	2.2585388973	1.9318932711	-59900.2866267957
600001	0.7638327917	1.9318932711	-57338.7112242693
610001	0.7749131780	1.9318932711	-57427.2048235778
620001	0.7924951198	1.9318932711	-57561.6432845520
630001	0.7691025242	1.9318932711	-57381.1698141567
640001	0.7659820922	1.9318932711	-57356.1105980187
650001	0.7775983230	1.9318932711	-57448.2048970805
660001	0.7664609519	1.9318932711	-57359.9714987243
670001	0.7773536681	1.9318932711	-57446.2983860320
680001	0.7775982723	1.9318932711	-57448.2048970809
690001	0.7717576462	1.9318932711	-57402.3060064894
700001	0.9648519205	1.9318932711	-58558.7001219059
710001	0.9816372757	1.9318932711	-58630.4341026022
720001	0.9564859100	1.9318932711	-58521.5304245518
730001	0.9687318461	1.9318932711	-58575.6148839922
740001	0.9867443485	1.9318932711	-58651.5282592707
750001	1.0008655795	1.9318932711	-58708.1428666976
760001	0.9997367470	1.9318932711	-58703.7075767548
770001	0.9502990717	1.9318932711	-58493.4164537853
780001	0.9758618084	1.9318932711	-58606.1721987317
790001	0.9610004631	1.9318932711	-58541.7089574454
800001	2.0979941306	1.9318932711	-59888.5602112499
810001	2.0529553350	1.9318932711	-59883.8397388029
820001	2.1507921495	1.9318932711	-59893.1956629061
830001	2.2174359003	1.9318932711	-59897.9057909320
840001	2.1303572133	1.9318932711	-59891.5062889021
850001	2.0979945883	1.9318932711	-59888.5602112500
860001	2.0855982278	1.9318932711	-59887.3365482556
870001	2.1980469863	1.9318932711	-59896.6517828203
880001	2.3270476234	1.9318932711	-59903.5351269155
890001	2.0529550995	1.9318932711	-59883.8397388030
900001	2.1011409195	1.9318932711	-59888.8621053969
910001	1.9467343914	1.9318932711	-59869.1463447084
920001	1.9561897454	1.9318932711	-59870.6926426143
930001	1.9856361893	1.9318932711	-59875.1868037252
940001	2.0062409432	1.9318932711	-59878.0610383161
950001	2.0443990944	1.9318932711	-59882.8528063730
960001	1.9633954750	1.9318932711	-59871.8365972979
970001	2.0472353901	1.9318932711	-59883.1833581588
980001	2.0088751812	1.9318932711	-59878.4133990506
990001	2.1507919098	1.9318932711	-59893.1956629061
