site	rate	t	lnL
1	2.6846557132	1.9327436667	-59911.7826568562
10001	2.5261378693	1.9327436667	-59909.4202662933
20001	2.8705937562	1.9327436667	-59913.2368968251
30001	2.6119209106	1.9327436667	-59910.8709236694
40001	2.5870807082	1.9327436667	-59910.4977760531
50001	2.8705976877	1.9327436667	-59913.2368968251
60001	2.5481597665	1.9327436667	-59909.8383242391
70001	2.6119192058	1.9327436667	-59910.8709236693
80001	3.0734399031	1.9327436667	-59913.9977112609
90001	2.7045600427	1.9327436667	-59911.9915131011
100001	0.8696845217	1.9327436667	-58075.8140740256
110001	0.8767522334	1.9327436667	-58116.8944409809
120001	0.8945485391	1.9327436667	-58216.4720069945
130001	0.8833167750	1.9327436667	-58154.2608633060
140001	0.8569728872	1.9327436667	-57999.6489787260
150001	0.8994819684	1.9327436667	-58243.1264654435
160001	0.8618472803	1.9327436667	-58029.2062821249
170001	0.8800241450	1.9327436667	-58135.6125240921
180001	0.8552634168	1.9327436667	-57989.1781384878
190001	0.8930163117	1.9327436667	-58208.1117162468
200001	2.1603695220	1.9327436667	-59894.0181366554
210001	2.2008982720	1.9327436667	-59896.9059525643
220001	2.1463847766	1.9327436667	-59892.9182062860
230001	2.0491853889	1.9327436667	-59883.5123363495
240001	1.9975384200	1.9327436667	-59876.9947110047
250001	2.1002166135	1.9327436667	-59888.8621053970
260001	1.9772452699	1.9327436667	-59874.0837309525
270001	2.1260915329	1.9327436667	-59891.2189949298
280001	2.0434996205	1.9327436667	-59882.8528063730
290001	2.0549343139	1.9327436667	-59884.1655633718
300001	1.9698371622	1.9327436667	-59872.9669777020
310001	2.0213613624	1.9327436667	-59880.1519975772
320001	2.0053581940	1.9327436667	-59878.0610383161
330001	2.0908380531	1.9327436667	-59887.9515925511
340001	1.9923899790	1.9327436667	-59876.2761422396
350001	2.1639252953	1.9327436667	-59894.2889879552
360001	2.0240778855	1.9327436667	-59880.4950617792
370001	2.0106374517	1.9327436667	-59878.7642155223
380001	1.9505817476	1.9327436667	-59869.9224908001
390001	2.0027382025	1.9327436667	-59877.7071353685
400001	0.1190065630	1.9327436667	-40641.6253519545
410001	0.1175690404	1.9327436667	-40549.9034391029
420001	0.1185269451	1.9327436667	-40611.0826856107
430001	0.1159310517	1.9327436667	-40444.7316821633
440001	0.1158629208	1.9327436667	-40440.3414510032
450001	0.1191436769	1.9327436667	-40650.3460953937
460001	0.1206543325	1.9327436667	-40746.1067855527
470001	0.1165447064	1.9327436667	-40484.2146360556
480001	0.1152500985	1.9327436667	-40400.8001699544
490001	0.1166811387	1.9327436667	-40492.9815173527
500001	2.0816254728	1.9327436667	-59887.0266220864
510001	2.3211656897	1.9327436667	-59903.3307565604
520001	2.0908376046	1.9327436667	-59887.9515925512
530001	2.3309282511	1.9327436667	-59903.7377406536
540001	2.2284513709	1.9327436667	-59898.6379173977
550001	2.2490638942	1.9327436667	-59899.8241131087
560001	2.1932893604	1.9327436667	-59896.3959339564
570001	2.1895256807	1.9327436667	-59896.1384084305
580001	2.2618391699	1.9327436667	-59900.5153095361
590001	2.0240780917	1.9327436667	-59880.4950617792
600001	0.7770116372	1.9327436667	-57446.2983860320
610001	0.7901360984	1.9327436667	-57546.6268851209
620001	0.7690047959	1.9327436667	-57383.0938557355
630001	0.7888836509	1.9327436667	-57537.2245806059
640001	0.7814317531	1.9327436667	-57480.5362538596
650001	0.7779905818	1.9327436667	-57453.9213228025
660001	0.7888836509	1.9327436667	-57537.2245806058
670001	0.7974609816	1.9327436667	-57600.9010756488
680001	0.8100780336	1.9327436667	-57691.5938455528
690001	0.7794626092	1.9327436667	-57465.3401792941
700001	0.9665391628	1.9327436667	-58567.9358476901
710001	0.9833871912	1.9327436667	-58639.4899298823
720001	0.9441074948	1.9327436667	-58466.6794454857
730001	0.9668918978	1.9327436667	-58569.4729216735
740001	0.9812051888	1.9327436667	-58630.4341026023
750001	0.9739991436	1.9327436667	-58600.0811212772
760001	0.9644271902	1.9327436667	-58558.7001219059
770001	0.9896184797	1.9327436667	-58665.0219041953
780001	0.9668919497	1.9327436667	-58569.4729216736
790001	0.9543398680	1.9327436667	-58513.7412653295
800001	2.1260921843	1.9327436667	-59891.2189949302
810001	2.4525787682	1.9327436667	-59907.7452233013
820001	2.1162365810	1.9327436667	-59890.3473337740
830001	2.1857910019	1.9327436667	-59895.8792086906
840001	2.1747426037	1.9327436667	-59895.0915885662
850001	2.0785906142	1.9327436667	-59886.7150961986
860001	2.2705343398	1.9327436667	-59900.9675138812
870001	2.1260922989	1.9327436667	-59891.2189949301
880001	2.1002169814	1.9327436667	-59888.8621053969
890001	2.2008983892	1.9327436667	-59896.9059525644
900001	1.9772457325	1.9327436667	-59874.0837309525
910001	2.1294193391	1.9327436667	-59891.5062889020
920001	2.0520514810	1.9327436667	-59883.8397388030
930001	1.9119013249	1.9327436667	-59863.1357158496
940001	1.9097132754	1.9327436667	-59862.7232049368
950001	1.9365975590	1.9327436667	-59867.5761309643
960001	2.0240771279	1.9327436667	-59880.4950617792
970001	2.0406799680	1.9327436667	-59882.5206831271
980001	1.8841578455	1.9327436667	-59857.6593378486
990001	2.1463847427	1.9327436667	-59892.9182062860
