site	rate	t	lnL
1	1.8638026519	1.4990243252	-61697.3122316518
10001	1.9659167757	1.4990243252	-61844.5999785545
20001	1.9205798783	1.4990243252	-61740.5639630592
30001	1.8604327492	1.4990243252	-61784.8489157850
40001	1.9844467122	1.4990243252	-61859.5065144199
50001	1.9076161947	1.4990243252	-61920.6258203590
60001	1.9035960102	1.4990243252	-61941.0984670498
70001	1.9016675900	1.4990243252	-61672.3953629392
80001	1.9160338817	1.4990243252	-61909.2321405206
90001	2.0051392860	1.4990243252	-61837.9645070817
100001	0.6596990366	1.4990243252	-48654.9323315276
110001	0.6516840764	1.4990243252	-48432.3180197870
120001	0.6735161539	1.4990243252	-48717.7517121800
130001	0.6560944965	1.4990243252	-48560.7067347293
140001	0.6588389649	1.4990243252	-48647.6618191096
150001	0.6647028512	1.4990243252	-48665.4490482498
160001	0.6587482492	1.4990243252	-48654.0370040853
170001	0.6790660134	1.4990243252	-48934.5370557038
180001	0.6409694544	1.4990243252	-48438.7554433632
190001	0.6647806740	1.4990243252	-48678.9909252094
200001	1.5983311033	1.4990243252	-62064.1982912666
210001	1.6225282347	1.4990243252	-62057.4901749309
220001	1.6115176739	1.4990243252	-62024.3753013979
230001	1.5693892000	1.4990243252	-61960.4469352302
240001	1.6469616516	1.4990243252	-62121.7437556223
250001	1.6007109175	1.4990243252	-62007.4525971437
260001	1.5692612786	1.4990243252	-61918.8199729777
270001	1.6250708030	1.4990243252	-62101.3599085671
280001	1.5911335161	1.4990243252	-61724.5919439190
290001	1.6145650644	1.4990243252	-61994.8314135060
300001	1.6598776169	1.4990243252	-59081.3987562410
310001	1.6924353635	1.4990243252	-59223.9001354080
320001	1.6226849640	1.4990243252	-59026.1036100184
330001	1.6994387842	1.4990243252	-59164.3491029012
340001	1.6502851569	1.4990243252	-59169.8293884425
350001	1.6464879910	1.4990243252	-59189.5928953444
360001	1.6797854747	1.4990243252	-59090.7502479218
370001	1.6052318985	1.4990243252	-58990.6669247436
380001	1.6779956975	1.4990243252	-59046.4884971227
390001	1.6365844257	1.4990243252	-58936.7189542187
400001	0.1235884243	1.4990243252	-30964.3186222530
410001	0.1249501993	1.4990243252	-31121.9263907608
420001	0.1212348399	1.4990243252	-30828.4023041393
430001	0.1163792450	1.4990243252	-30612.8656950493
440001	0.1186158536	1.4990243252	-30739.9798611180
450001	0.1201363871	1.4990243252	-30780.6150585438
460001	0.1197807785	1.4990243252	-30825.1331773004
470001	0.1184417615	1.4990243252	-30736.9493948535
480001	0.1238273308	1.4990243252	-31002.3257938672
490001	0.1214141199	1.4990243252	-30902.1777595133
500001	1.6792086386	1.4990243252	-60247.5504992302
510001	1.6822130460	1.4990243252	-60057.0323745281
520001	1.7138137512	1.4990243252	-60163.1777367487
530001	1.7400182595	1.4990243252	-60255.6235192332
540001	1.6944719587	1.4990243252	-60148.7538905621
550001	1.7008077849	1.4990243252	-60077.9195563467
560001	1.6836604996	1.4990243252	-60033.1782802106
570001	1.7279984712	1.4990243252	-60073.8846907972
580001	1.7083284307	1.4990243252	-60092.0666298141
590001	1.7487698357	1.4990243252	-60075.2417556995
600001	0.4759368413	1.4990243252	-42228.4935988395
610001	0.4955666127	1.4990243252	-42664.6104794790
620001	0.4736533797	1.4990243252	-42127.4451127858
630001	0.4858154686	1.4990243252	-42482.1228050898
640001	0.4830332058	1.4990243252	-42371.6072267044
650001	0.4833259813	1.4990243252	-42380.1821453360
660001	0.4847403190	1.4990243252	-42376.8330147120
670001	0.4862181209	1.4990243252	-42512.7576197301
680001	0.4848294962	1.4990243252	-42462.3094471076
690001	0.4802820722	1.4990243252	-42326.5072561846
700001	0.8694704025	1.4990243252	-51403.2328403362
710001	0.8885741700	1.4990243252	-51752.6037762878
720001	0.8707900575	1.4990243252	-51435.9065516297
730001	0.8563749910	1.4990243252	-51244.9127610327
740001	0.8925464243	1.4990243252	-51624.6282901156
750001	0.8982291005	1.4990243252	-51687.3586495455
760001	0.8705301087	1.4990243252	-51534.5537020124
770001	0.8509574977	1.4990243252	-51246.8159282031
780001	0.8590562713	1.4990243252	-51387.8122544867
790001	0.8693049079	1.4990243252	-51531.0090795139
800001	1.6584135475	1.4990243252	-60665.0046254792
810001	1.6696773817	1.4990243252	-60833.4869418328
820001	1.7042127856	1.4990243252	-60808.8499783998
830001	1.6712140884	1.4990243252	-60597.9322323121
840001	1.6819779508	1.4990243252	-60909.1651149832
850001	1.6898333199	1.4990243252	-60747.6029015611
860001	1.7093124348	1.4990243252	-60712.4632386923
870001	1.6473256176	1.4990243252	-60803.6044444252
880001	1.7097242580	1.4990243252	-60808.4102046551
890001	1.6562563777	1.4990243252	-60835.4559655739
900001	1.6505087884	1.4990243252	-58538.3553908062
910001	1.7189433515	1.4990243252	-58672.0988168525
920001	1.6381323027	1.4990243252	-58498.7077143413
930001	1.6480989937	1.4990243252	-58600.8732916584
940001	1.6407944452	1.4990243252	-58599.0922235869
950001	1.6874666807	1.4990243252	-58491.8260263849
960001	1.6288580571	1.4990243252	-58625.0452103003
970001	1.6668075210	1.4990243252	-58814.4553958948
980001	1.6829267738	1.4990243252	-58695.7563546775
990001	1.6699984489	1.4990243252	-58592.4519864754
