site	rate	t	lnL
1	2.7586947909	1.9322200848	-59912.4799834515
10001	2.9001340572	1.9322200848	-59913.3835411376
20001	3.7331755572	1.9322200848	-59914.5941185799
30001	3.2443560406	1.9322200848	-59914.3082271661
40001	3.0954003379	1.9322200848	-59914.0481307179
50001	3.1174278028	1.9322200848	-59914.0965362472
60001	2.9305847580	1.9322200848	-59913.5222861878
70001	3.2163041877	1.9322200848	-59914.2699461184
80001	2.6662147714	1.9322200848	-59911.5661439076
90001	83.3165402444	1.9322200848	-59914.6454710768
100001	0.8667121100	1.9322200848	-58056.8756843187
110001	0.8793678769	1.9322200848	-58130.5144987996
120001	0.8758047986	1.9322200848	-58110.0706210362
130001	0.8529406814	1.9322200848	-57973.4339941872
140001	0.8655503350	1.9322200848	-58049.9719409161
150001	0.8670029151	1.9322200848	-58058.6002002824
160001	0.8728541868	1.9322200848	-58092.9709404062
170001	0.8778803492	1.9322200848	-58122.0062755482
180001	0.8892947006	1.9322200848	-58186.3066369504
190001	0.8699201052	1.9322200848	-58075.8140740251
200001	2.2372012597	1.9322200848	-59899.1175106029
210001	2.1645118880	1.9322200848	-59894.2889879551
220001	2.0852431796	1.9322200848	-59887.3365482554
230001	2.1071363285	1.9322200848	-59889.4610520202
240001	1.9878313700	1.9322200848	-59875.5514452612
250001	2.0914042284	1.9322200848	-59887.9515925512
260001	2.1168105293	1.9322200848	-59890.3473337738
270001	1.9630636885	1.9322200848	-59871.8365972981
280001	2.1976775361	1.9322200848	-59896.6517828204
290001	2.0440526122	1.9322200848	-59882.8528063730
300001	2.1645117818	1.9322200848	-59894.2889879553
310001	1.9802755516	1.9322200848	-59874.4529445762
320001	2.0273566528	1.9322200848	-59880.8365692938
330001	2.0328628749	1.9322200848	-59881.5149058878
340001	1.9878310588	1.9322200848	-59875.5514452612
350001	2.0583901411	1.9322200848	-59884.4898079011
360001	2.0468892614	1.9322200848	-59883.1833581589
370001	2.2799984246	1.9322200848	-59901.4128193752
380001	2.0914038912	1.9322200848	-59887.9515925511
390001	2.1200752323	1.9322200848	-59890.6395150608
400001	0.1171225029	1.9322200848	-40519.2666868410
410001	0.1165762505	1.9322200848	-40484.2146360554
420001	0.1195189984	1.9322200848	-40672.1368273156
430001	0.1132432294	1.9322200848	-40268.6142367025
440001	0.1151452023	1.9322200848	-40392.0060691821
450001	0.1153494000	1.9322200848	-40405.1962443703
460001	0.1160988139	1.9322200848	-40453.5102009006
470001	0.1157580246	1.9322200848	-40431.5590438010
480001	0.1169175992	1.9322200848	-40506.1270016274
490001	0.1161669990	1.9322200848	-40457.8984889968
500001	2.2250230902	1.9322200848	-59898.3955709425
510001	2.1367178635	1.9322200848	-59892.0759733413
520001	2.1863826930	1.9322200848	-59895.8792086906
530001	2.1299961020	1.9322200848	-59891.5062889019
540001	2.2331095542	1.9322200848	-59898.8785647929
550001	2.1609548735	1.9322200848	-59894.0181366553
560001	2.3315600531	1.9322200848	-59903.7377406538
570001	2.2372011943	1.9322200848	-59899.1175106028
580001	2.3672651969	1.9322200848	-59905.1066222484
590001	2.2496743201	1.9322200848	-59899.8241131090
600001	0.7584878563	1.9322200848	-57296.0054464763
610001	0.7846121293	1.9322200848	-57503.2679435786
620001	0.7561343157	1.9322200848	-57276.5123615334
630001	0.7774667710	1.9322200848	-57448.2048970808
640001	0.7843640358	1.9322200848	-57501.3765016570
650001	0.7828784122	1.9322200848	-57490.0169043413
660001	0.7742954720	1.9322200848	-57423.3799099984
670001	0.7774666900	1.9322200848	-57448.2048970808
680001	0.7782014486	1.9322200848	-57453.9213228023
690001	0.7760007106	1.9322200848	-57436.7580679764
700001	1.0063774217	1.9322200848	-58730.2305184077
710001	0.9935887490	1.9322200848	-58679.9531806094
720001	0.9961959897	1.9322200848	-58690.3663187549
730001	0.9785758504	1.9322200848	-58618.3236640035
740001	0.9528783383	1.9322200848	-58505.9364928000
750001	0.9660959497	1.9322200848	-58564.8598013414
760001	0.9746210750	1.9322200848	-58601.6048483178
770001	0.9717639535	1.9322200848	-58589.3971808659
780001	0.9636356232	1.9322200848	-58554.0737315513
790001	0.9829250755	1.9322200848	-58636.4738964465
800001	2.1863829633	1.9322200848	-59895.8792086906
810001	2.1574220223	1.9322200848	-59893.7456304609
820001	2.2799974985	1.9322200848	-59901.4128193751
830001	2.1753311442	1.9322200848	-59895.0915885662
840001	2.2935580972	1.9322200848	-59902.0677964607
850001	2.1071360923	1.9322200848	-59889.4610520203
860001	2.1863827671	1.9322200848	-59895.8792086905
870001	2.1901197575	1.9322200848	-59896.1384084305
880001	2.4171224912	1.9322200848	-59906.7384161283
890001	2.2170601830	1.9322200848	-59897.9057909318
900001	1.9534800239	1.9322200848	-59870.3083169540
910001	1.9302674863	1.9322200848	-59866.3828491442
920001	1.9703701545	1.9322200848	-59872.9669777020
930001	2.0246258119	1.9322200848	-59880.4950617792
940001	1.9464056437	1.9322200848	-59869.1463447085
950001	1.9280024106	1.9322200848	-59865.9821230751
960001	1.9558586747	1.9322200848	-59870.6926426140
970001	2.0059016912	1.9322200848	-59878.0610383161
980001	2.0006737027	1.9322200848	-59877.3516922522
990001	1.8313884430	1.9322200848	-59845.5103360540
