site	rate	t	lnL
1	1.9081076866	2.1979160830	-62271.1541279161
10001	1.9360049857	2.1979160830	-62169.4142290105
20001	1.9661254757	2.1979160830	-62196.8249025802
30001	1.9764658447	2.1979160830	-62178.5114728965
40001	1.9624915138	2.1979160830	-62089.6338503730
50001	1.9244859389	2.1979160830	-62209.6617936853
60001	1.9739055428	2.1979160830	-62009.9097135579
70001	1.9820044990	2.1979160830	-62175.3825377282
80001	2.0747708010	2.1979160830	-62128.8793293253
90001	1.9295763557	2.1979160830	-61982.1452940077
100001	0.7735921766	2.1979160830	-51673.0425800955
110001	0.8065334785	2.1979160830	-51753.4300599116
120001	0.8097448093	2.1979160830	-51914.7089189449
130001	0.7929968723	2.1979160830	-51697.4494970776
140001	0.8122334310	2.1979160830	-51865.9204797899
150001	0.8129656543	2.1979160830	-51875.9909549987
160001	0.8074997766	2.1979160830	-51753.6129506648
170001	0.7748805577	2.1979160830	-51791.7580876002
180001	0.8070897064	2.1979160830	-51878.1877490830
190001	0.7843385857	2.1979160830	-51735.7453805435
200001	1.6804858064	2.1979160830	-62548.4949205656
210001	1.6416191246	2.1979160830	-62634.0121662935
220001	1.6733006258	2.1979160830	-62588.0640425999
230001	1.6579854759	2.1979160830	-62566.0222408058
240001	1.7286977388	2.1979160830	-62683.2680969309
250001	1.6352053070	2.1979160830	-62533.2224666962
260001	1.6740614592	2.1979160830	-62540.4199619014
270001	1.6432531659	2.1979160830	-62578.4562838942
280001	1.6212935373	2.1979160830	-62581.9256678502
290001	1.6434880717	2.1979160830	-62673.1568537743
300001	1.9570405355	2.1979160830	-59393.2463949844
310001	1.8156203585	2.1979160830	-59673.7038882578
320001	1.8976549795	2.1979160830	-59637.0030258073
330001	1.9506965887	2.1979160830	-59605.4372491896
340001	1.8650399660	2.1979160830	-59405.8419769147
350001	1.8034624793	2.1979160830	-59699.0685382020
360001	1.8863166974	2.1979160830	-59535.9080602247
370001	1.8833735595	2.1979160830	-59631.8357750925
380001	1.8320486001	2.1979160830	-59481.3823044493
390001	1.8241865525	2.1979160830	-59575.2973902985
400001	0.1063952344	2.1979160830	-32297.5978624759
410001	0.1090529953	2.1979160830	-32445.2371122769
420001	0.1056754351	2.1979160830	-32208.5698237718
430001	0.1050949538	2.1979160830	-32210.6814360517
440001	0.1067101683	2.1979160830	-32309.0339876513
450001	0.1070415785	2.1979160830	-32330.1853832806
460001	0.1071730153	2.1979160830	-32286.8566003400
470001	0.1095749994	2.1979160830	-32494.1415615804
480001	0.1068478734	2.1979160830	-32332.3174637948
490001	0.1058740438	2.1979160830	-32257.7415376616
500001	1.9431439940	2.1979160830	-60375.3488888199
510001	1.8170206913	2.1979160830	-60543.6295174465
520001	1.7781352988	2.1979160830	-60540.4724544621
530001	1.9080555578	2.1979160830	-60547.3871975100
540001	1.9454809375	2.1979160830	-60493.2582167019
550001	1.8469986585	2.1979160830	-60533.5986514402
560001	1.7749820644	2.1979160830	-60585.3310499123
570001	1.8729918389	2.1979160830	-60554.5833022186
580001	1.8689511711	2.1979160830	-60556.8753889069
590001	1.8300342494	2.1979160830	-60555.3664255497
600001	0.7008682211	2.1979160830	-46837.1930111574
610001	0.7288268629	2.1979160830	-46991.8758185136
620001	0.7006460102	2.1979160830	-46977.0110551549
630001	0.7288342608	2.1979160830	-47213.1860665108
640001	0.7020862817	2.1979160830	-46833.7919932533
650001	0.7104942387	2.1979160830	-46876.6045282058
660001	0.7295298793	2.1979160830	-47099.8868219855
670001	0.7098205110	2.1979160830	-46957.2460234425
680001	0.7087668215	2.1979160830	-46945.8970207084
690001	0.6942955887	2.1979160830	-46836.2781966881
700001	1.0260165179	2.1979160830	-53446.2817476509
710001	1.0425779867	2.1979160830	-53484.8963745961
720001	1.0392547259	2.1979160830	-53218.9382563488
730001	1.0122276672	2.1979160830	-53219.2644975263
740001	1.0527537531	2.1979160830	-53514.5560934882
750001	0.9914308916	2.1979160830	-53201.9804744284
760001	1.0086476551	2.1979160830	-53405.7147346275
770001	1.0190608377	2.1979160830	-53497.2841395778
780001	1.0267404848	2.1979160830	-53437.2337053821
790001	1.0085592342	2.1979160830	-53337.9655978113
800001	1.9039438218	2.1979160830	-61302.5489712152
810001	1.8473166512	2.1979160830	-61167.4799642477
820001	1.7865510650	2.1979160830	-61202.8432406109
830001	1.8284110608	2.1979160830	-61294.0078583900
840001	1.8169990004	2.1979160830	-61292.9172110057
850001	1.8308786123	2.1979160830	-61268.4180693481
860001	1.8999222342	2.1979160830	-61178.4276650996
870001	1.8107179158	2.1979160830	-61347.0214148207
880001	1.8304813155	2.1979160830	-61199.1807268092
890001	1.7390543907	2.1979160830	-61215.3621131054
900001	1.9914206474	2.1979160830	-59059.5469591687
910001	2.0438397124	2.1979160830	-59114.5142715525
920001	2.0063927003	2.1979160830	-58920.5631421381
930001	2.0878318452	2.1979160830	-59075.1052223415
940001	2.0641859911	2.1979160830	-58950.2096393350
950001	1.9626044401	2.1979160830	-59074.6558916711
960001	2.0475489733	2.1979160830	-58931.5438432569
970001	2.0084385651	2.1979160830	-58896.0714413608
980001	1.9056087961	2.1979160830	-58916.2234230150
990001	2.0505465106	2.1979160830	-59236.8564315788
