site	rate	t	lnL
1	2.5806938478	1.6153077501	-59893.7456304609
10001	2.4553155616	1.6153077501	-59883.8397388031
20001	2.3171724491	1.6153077501	-59867.5761309642
30001	2.6021170472	1.6153077501	-59895.0915885662
40001	2.5640733014	1.6153077501	-59892.6391042518
50001	2.4417088512	1.6153077501	-59882.5206831270
60001	2.6288439894	1.6153077501	-59896.6517828203
70001	2.5518942238	1.6153077501	-59891.7919491468
80001	2.7490416148	1.6153077501	-59902.2826499757
90001	2.6567751369	1.6153077501	-59898.1515279502
100001	0.7129786961	1.6153077501	-55563.6643133944
110001	0.7423183416	1.6153077501	-55882.8067199984
120001	0.7237925606	1.6153077501	-55684.0582373186
130001	0.7305423440	1.6153077501	-55757.5526619890
140001	0.7347988059	1.6153077501	-55803.2556987847
150001	0.7341584573	1.6153077501	-55796.4115961454
160001	0.7225349695	1.6153077501	-55670.2275311660
170001	0.7375810221	1.6153077501	-55832.8671023444
180001	0.7390843576	1.6153077501	-55848.7804562575
190001	0.7442668189	1.6153077501	-55903.1741128321
200001	2.0876205772	1.6153077501	-59820.3459013548
210001	1.9976388943	1.6153077501	-59791.2787037270
220001	2.0781975385	1.6153077501	-59817.6449104444
230001	2.0489734888	1.6153077501	-59808.7821258508
240001	2.0689159519	1.6153077501	-59814.9111085377
250001	2.0383601745	1.6153077501	-59805.3731411779
260001	2.0838341587	1.6153077501	-59819.2694538210
270001	2.0009320535	1.6153077501	-59792.4809862699
280001	2.0193629582	1.6153077501	-59799.0037109196
290001	2.1049517050	1.6153077501	-59825.1244233115
300001	1.9671992848	1.6153077501	-59779.6091120504
310001	1.9814319537	1.6153077501	-59785.1925040435
320001	1.9862493811	1.6153077501	-59787.0314114386
330001	1.9396804442	1.6153077501	-59768.1453168412
340001	1.9190918177	1.6153077501	-59758.9589346964
350001	2.0025851178	1.6153077501	-59793.0802495181
360001	1.8651045167	1.6153077501	-59732.1503406943
370001	1.8598245347	1.6153077501	-59729.3012026664
380001	2.0193633258	1.6153077501	-59799.0037109198
390001	1.9005681103	1.6153077501	-59750.2201871545
400001	0.1151953390	1.6153077501	-39124.8958331828
410001	0.1192115208	1.6153077501	-39358.1868900093
420001	0.1182641906	1.6153077501	-39303.4653058334
430001	0.1196066244	1.6153077501	-39380.9568762918
440001	0.1183430860	1.6153077501	-39308.0294176275
450001	0.1189745567	1.6153077501	-39344.5162499280
460001	0.1207144320	1.6153077501	-39444.6173217437
470001	0.1155094219	1.6153077501	-39143.2620278385
480001	0.1197648057	1.6153077501	-39390.0598340241
490001	0.1149599525	1.6153077501	-39111.1134269342
500001	2.1515825416	1.6153077501	-59836.8431006613
510001	2.1247959761	1.6153077501	-59830.3072181652
520001	1.9976390319	1.6153077501	-59791.2787037269
530001	2.0436438112	1.6153077501	-59807.0834194464
540001	2.1349618239	1.6153077501	-59832.8481623431
550001	2.0454152939	1.6153077501	-59807.6509425079
560001	2.0634128364	1.6153077501	-59813.2551524383
570001	2.0652414837	1.6153077501	-59813.8084407401
580001	2.0279258827	1.6153077501	-59801.9180164541
590001	2.0348624669	1.6153077501	-59804.2265450935
600001	0.5465874842	1.6153077501	-53226.9134124962
610001	0.5569147783	1.6153077501	-53402.5338474484
620001	0.5529223480	1.6153077501	-53335.1905095641
630001	0.5551548774	1.6153077501	-53372.9340661156
640001	0.5443853030	1.6153077501	-53188.8631677688
650001	0.5526040564	1.6153077501	-53329.7920745976
660001	0.5443853992	1.6153077501	-53188.8631677688
670001	0.5499051537	1.6153077501	-53283.8398206846
680001	0.5505391406	1.6153077501	-53294.6626671634
690001	0.5483230581	1.6153077501	-53256.7543090994
700001	0.9241738232	1.6153077501	-57409.9764598676
710001	0.8864888817	1.6153077501	-57148.5769739708
720001	0.8938999225	1.6153077501	-57201.9773555799
730001	0.9089932978	1.6153077501	-57307.6769177145
740001	0.9075801941	1.6153077501	-57297.9519625509
750001	0.8988902704	1.6153077501	-57237.3742436687
760001	0.8829520011	1.6153077501	-57122.7356898829
770001	0.9044826926	1.6153077501	-57276.5123615331
780001	0.9053257918	1.6153077501	-57282.3656146782
790001	0.9089932978	1.6153077501	-57307.6769177144
800001	2.0159714863	1.6153077501	-59797.8291113265
810001	2.0763300095	1.6153077501	-59817.1007692012
820001	2.0075710006	1.6153077501	-59794.8705116130
830001	2.1069081917	1.6153077501	-59825.6487254665
840001	2.1010584305	1.6153077501	-59824.0718218238
850001	2.1708296250	1.6153077501	-59841.2327068536
860001	2.0707613356	1.6153077501	-59815.4604852022
870001	2.1862246838	1.6153077501	-59844.5694892297
880001	2.1411425038	1.6153077501	-59834.3564738943
890001	2.0971892611	1.6153077501	-59823.0139006440
900001	1.8949782853	1.6153077501	-59747.4913419470
910001	1.8963707750	1.6153077501	-59748.1753089802
920001	1.8908181434	1.6153077501	-59745.4324334466
930001	1.9005680788	1.6153077501	-59750.2201871545
940001	1.9441832705	1.6153077501	-59770.0832313318
950001	1.9352107135	1.6153077501	-59766.1965649706
960001	1.9090486317	1.6153077501	-59754.2782398527
970001	1.8785051217	1.6153077501	-59739.1928985792
980001	1.9578895390	1.6153077501	-59775.8316284551
990001	1.8977668362	1.6153077501	-59748.8581062669
