site	rate	t	lnL
1	1.7515169710	0.0068055651	-196.7841650844
2	0.3787377900	0.0068055651	-52.7793508047
3	1.0632748874	0.0068055651	-127.9398790319
4	0.7586540408	0.0068055651	-95.6166325579
5	0.0000000000	0.0068055651	-2.9957322736
6	2.2899573437	0.0068055651	-247.7250739532
7	0.2271077332	0.0068055651	-34.4000827677
8	1.2159960071	0.0068055651	-143.6421520208
9	1.2921614457	0.0068055651	-151.3999681191
10	1.2161758554	0.0068055651	-142.5411858737
11	0.5305483790	0.0068055651	-70.3335157781
12	0.9870442101	0.0068055651	-119.9822390242
13	0.6825580796	0.0068055651	-87.3057003242
14	0.3029040646	0.0068055651	-43.7162849701
15	2.4435777975	0.0068055651	-261.9634726306
16	1.2159642926	0.0068055651	-143.6425686065
17	1.3688537222	0.0068055651	-159.0920990848
18	1.3685996078	0.0068055651	-159.0953987433
19	1.1395492253	0.0068055651	-135.8254832552
20	0.2270959520	0.0068055651	-34.4002376641
21	3.2189476807	0.0068055651	-330.2247785338
22	2.1362822051	0.0068055651	-233.3540173429
23	0.6825581096	0.0068055651	-87.3056999972
24	0.0756622392	0.0068055651	-14.5630282589
25	1.3687087068	0.0068055651	-159.0939837850
26	0.1513582848	0.0068055651	-24.7434889635
27	2.2128057236	0.0068055651	-239.8676855218
28	0.0000000000	0.0068055651	-2.9957322736
29	0.3028962466	0.0068055651	-43.7163883437
30	0.3787279238	0.0068055651	-52.7794801869
31	0.5305208413	0.0068055651	-70.3338786999
32	0.7585746624	0.0068055651	-95.6176722727
33	0.3028962640	0.0068055651	-43.7163883437
34	0.3787279472	0.0068055651	-52.7794801869
35	1.0633028678	0.0068055651	-127.9395142662
36	1.4456226886	0.0068055651	-166.7276759975
37	1.0634405365	0.0068055651	-126.8390914460
38	1.1394590424	0.0068055651	-135.8266594348
39	1.2921613340	0.0068055651	-151.3999685149
40	0.4546026989	0.0068055651	-61.6406744176
41	1.5217439310	0.0068055651	-173.6258996930
42	1.4453554148	0.0068055651	-166.7311534993
43	1.3686360775	0.0068055651	-159.0949263606
44	1.3685995664	0.0068055651	-159.0953991884
45	1.3689474012	0.0068055651	-157.9922498839
46	0.2271018328	0.0068055651	-34.4001602289
47	1.0633310209	0.0068055651	-127.9391481560
48	0.9870180088	0.0068055651	-119.9825788108
49	0.8346921324	0.0068055651	-103.8281791266
50	0.9870961648	0.0068055651	-119.9815614914
51	0.0000000000	0.0068055651	-2.9957322736
52	0.7586738384	0.0068055651	-95.6163735662
53	0.6065452475	0.0068055651	-78.8823630349
54	0.3029119872	0.0068055651	-43.7161815938
55	0.2271018346	0.0068055651	-34.4001602169
56	0.9870441836	0.0068055651	-119.9822392536
57	0.0756576919	0.0068055651	-14.5630282571
58	0.7585149498	0.0068055651	-95.6184527454
59	0.6825759302	0.0068055651	-87.3054664091
60	0.3028884045	0.0068055651	-43.7164917147
61	0.1513583035	0.0068055651	-24.7434889688
62	1.9819578613	0.0068055651	-218.8484675608
63	0.3787701742	0.0068055651	-51.6803097527
64	0.3787476085	0.0068055651	-52.7792215527
65	0.6825402236	0.0068055651	-87.3059340147
66	0.6065295894	0.0068055651	-78.8825699594
67	1.0632747672	0.0068055651	-127.9398792992
68	0.9108094803	0.0068055651	-111.9476791306
69	0.8346921809	0.0068055651	-103.8281796171
70	1.2922643143	0.0068055651	-151.3986319431
71	1.3686722916	0.0068055651	-159.0944557436
72	1.1399396907	0.0068055651	-135.8203954393
73	0.0000000000	0.0068055651	-2.9957322736
74	1.9051765289	0.0068055651	-211.5338164277
75	1.5217425343	0.0068055651	-174.3190553001
76	0.6065453774	0.0068055651	-78.8823623499
77	0.0756602750	0.0068055651	-14.5630540221
78	1.9049216266	0.0068055651	-211.5371082788
79	1.9821983531	0.0068055651	-217.7467050059
80	1.3687452701	0.0068055651	-159.0935100303
81	0.6064978549	0.0068055651	-78.8829851621
82	1.0632186443	0.0068055651	-127.9406106700
83	1.9816907519	0.0068055651	-218.8519034823
84	0.2271018328	0.0068055651	-34.4001602289
85	0.8346921220	0.0068055651	-103.8281794529
86	1.3687815102	0.0068055651	-159.0930389307
87	1.2159321848	0.0068055651	-143.6429865771
88	0.5305483820	0.0068055651	-70.3335157126
89	0.3028962559	0.0068055651	-43.7163883437
90	1.9054317114	0.0068055651	-211.5305236654
91	0.0000000000	0.0068055651	-2.9957322736
92	0.2270959500	0.0068055651	-34.4002376641
93	0.9870962128	0.0068055651	-119.9815605754
94	0.5305897545	0.0068055651	-70.3329714915
95	0.2271018328	0.0068055651	-34.4001602289
96	1.5981187163	0.0068055651	-181.8570974234
97	0.6825580764	0.0068055651	-87.3057002152
98	0.5305483716	0.0068055651	-70.3335158112
99	1.6752482744	0.0068055651	-188.2391410711
100	4.4659848460	0.0068055651	-433.4361416220
101	1.5984170988	0.0068055651	-181.8532381411
102	2.1356519828	0.0068055651	-233.3621420540
103	1.2158675351	0.0068055651	-143.6438242390
104	0.3787474827	0.0068055651	-52.7792215862
105	0.6826114336	0.0068055651	-87.3050010575
106	1.7519379119	0.0068055651	-196.7787213597
107	0.4546263835	0.0068055651	-61.6403637076
108	1.9049730654	0.0068055651	-211.5364471190
109	0.9109051896	0.0068055651	-111.9464283478
110	0.8347358908	0.0068055651	-103.8276074193
111	0.0756557464	0.0068055651	-14.5630540203
112	0.6066026920	0.0068055651	-77.7829936068
113	1.1396393802	0.0068055651	-135.8243085167
114	0.1513642823	0.0068055651	-24.7434889651
115	1.0632468342	0.0068055651	-127.9402445891
