site	rate	t	lnL
1	1.5419551202	0.0628033138	-275.6572127685
2	0.8518790835	0.0628033138	-173.9410438117
3	1.7749880022	0.0628033138	-304.1820972418
4	0.9566371034	0.0628033138	-191.8838783682
5	0.0329663415	0.0628033138	-13.1715324922
6	1.6945519988	0.0628033138	-289.2327252354
7	0.9570197645	0.0628033138	-191.1795187347
8	0.9217363362	0.0628033138	-183.5884027894
9	1.2442756772	0.0628033138	-231.8404576456
10	1.2067970665	0.0628033138	-229.2503864605
11	0.2996506362	0.0628033138	-73.6193493269
12	1.6134890772	0.0628033138	-286.3099737614
13	1.0287111525	0.0628033138	-201.8276947529
14	1.6519782329	0.0628033138	-293.1122744681
15	0.1989591743	0.0628033138	-53.2665435545
16	1.2541588068	0.0628033138	-229.9032893667
17	2.1129254989	0.0628033138	-351.8434664521
18	1.1038201667	0.0628033138	-213.1803394677
19	1.5043827677	0.0628033138	-266.6303357084
20	0.2660414631	0.0628033138	-67.0069815721
21	0.8857222207	0.0628033138	-180.9541954620
22	0.5372844328	0.0628033138	-120.0685258638
23	1.3550406894	0.0628033138	-251.7657837932
24	0.0000000000	0.0628033138	-2.9957322736
25	0.7808339576	0.0628033138	-162.4930806837
26	1.6916079030	0.0628033138	-292.8562518667
27	0.8167548028	0.0628033138	-168.0236354181
28	0.0329697737	0.0628033138	-13.1714286827
29	0.1323526370	0.0628033138	-38.1398226291
30	1.1008132174	0.0628033138	-211.1799897309
31	1.2095630641	0.0628033138	-225.4211064446
32	1.5020914534	0.0628033138	-268.5216250965
33	0.2998707946	0.0628033138	-74.7115237347
34	0.9585727586	0.0628033138	-186.3794674814
35	2.1271895289	0.0628033138	-346.5019171172
36	1.2808282907	0.0628033138	-242.0100816088
37	0.9926519336	0.0628033138	-195.0209548509
38	1.3209699855	0.0628033138	-247.4853970333
39	1.4665879022	0.0628033138	-266.8713368544
40	0.5722723048	0.0628033138	-124.4375668379
41	1.4025689009	0.0628033138	-253.6894411519
42	1.6939629183	0.0628033138	-295.9956100988
43	1.6183076918	0.0628033138	-277.8013659862
44	1.5047665607	0.0628033138	-264.7082685784
45	1.2089894656	0.0628033138	-229.5990193262
46	0.2323891352	0.0628033138	-59.8650982041
47	0.4009000191	0.0628033138	-94.0359176510
48	1.1346751888	0.0628033138	-217.4263129743
49	1.9597035338	0.0628033138	-332.6280294347
50	0.6410255012	0.0628033138	-138.5891918544
51	0.0000000000	0.0628033138	-2.9957322736
52	0.2659538271	0.0628033138	-67.7026984869
53	0.2659246368	0.0628033138	-67.7035544289
54	0.9577792552	0.0628033138	-191.4470648057
55	0.5724343805	0.0628033138	-127.4780248601
56	0.9219405965	0.0628033138	-186.7621640311
57	0.0991525448	0.0628033138	-30.2201285152
58	1.6180122917	0.0628033138	-283.9341426816
59	1.4060292447	0.0628033138	-252.4763335571
60	1.4306480957	0.0628033138	-257.9170454025
61	0.0329713081	0.0628033138	-13.1715325036
62	0.8163880249	0.0628033138	-167.7462247279
63	0.1990991088	0.0628033138	-52.1637402302
64	1.1373372647	0.0628033138	-214.8672476211
65	1.6616296814	0.0628033138	-291.7648012969
66	0.2325018657	0.0628033138	-59.4562337974
67	1.6934120211	0.0628033138	-293.4841576109
68	1.1360261192	0.0628033138	-214.3417241332
69	1.0632462766	0.0628033138	-208.6416226567
70	0.9575387512	0.0628033138	-187.4256393485
71	1.4283817480	0.0628033138	-261.5598915863
72	1.2469583608	0.0628033138	-231.0762089587
73	0.0000000000	0.0628033138	-2.9957322736
74	0.3674268406	0.0628033138	-85.3702477816
75	0.6409250811	0.0628033138	-137.7804877465
76	1.5043275649	0.0628033138	-267.7741766737
77	0.1323474811	0.0628033138	-38.1398226260
78	1.5027197082	0.0628033138	-273.1944056091
79	1.4267348021	0.0628033138	-263.6845442703
80	0.0329747395	0.0628033138	-13.1714286940
81	0.6067311438	0.0628033138	-131.5568565511
82	1.2451549059	0.0628033138	-233.1704746459
83	1.2070393629	0.0628033138	-228.8369863279
84	0.9234629500	0.0628033138	-184.5220249650
85	0.3672206168	0.0628033138	-88.4211245944
86	0.8155346307	0.0628033138	-166.2659880523
87	1.2843271986	0.0628033138	-239.0268434694
88	0.7796759979	0.0628033138	-163.2185304494
89	1.5114152390	0.0628033138	-270.7612828179
90	1.2449661291	0.0628033138	-233.4631772450
91	0.0000000000	0.0628033138	-2.9957322736
92	0.2996790931	0.0628033138	-74.7172221606
93	2.0049490125	0.0628033138	-337.6355010383
94	0.2659538795	0.0628033138	-67.7026977307
95	0.7099645771	0.0628033138	-151.5598803651
96	1.9987845160	0.0628033138	-331.3421221929
97	1.2076537144	0.0628033138	-232.1196238989
98	0.4691263181	0.0628033138	-107.1943866782
99	1.5396257096	0.0628033138	-270.4838932910
100	0.0329750306	0.0628033138	-13.1714286954
101	0.1656253240	0.0628033138	-45.8046465501
102	1.3179125781	0.0628033138	-242.5638256190
103	1.5760110515	0.0628033138	-285.2928784752
104	1.2827604935	0.0628033138	-237.7641631975
105	1.5760957352	0.0628033138	-282.4811946264
106	2.1371718660	0.0628033138	-341.3779964110
107	0.1989805491	0.0628033138	-53.2659091236
108	0.9217120281	0.0628033138	-184.5701984926
109	1.6576307886	0.0628033138	-295.1736808309
110	1.3162442489	0.0628033138	-245.2955428262
111	0.0000000000	0.0628033138	-2.9957322736
112	1.6921068948	0.0628033138	-297.0730311817
113	2.0757225921	0.0628033138	-348.9251149823
114	0.5374518480	0.0628033138	-120.0637922969
115	1.0988158984	0.0628033138	-213.1966245653
116	1.6806654636	0.0628033138	-294.2041016297
117	0.8865651966	0.0628033138	-179.8311757775
118	1.3937555517	0.0628033138	-252.8271935738
119	1.3895905475	0.0628033138	-255.4088194761
120	1.5447163564	0.0628033138	-275.8912838038
121	1.6563298831	0.0628033138	-287.7395172049
122	0.0991569379	0.0628033138	-30.2198143802
123	1.4283636991	0.0628033138	-258.0963878656
124	1.9435290442	0.0628033138	-320.6247946777
