site	rate	t	lnL
1	2.6603377986	1.9364884444	-59911.5661439079
10001	2.9564125870	1.9364884444	-59913.6531040093
20001	2.6068680037	1.9364884444	-59910.8709236693
30001	2.7306366746	1.9364884444	-59912.2903838595
40001	36.7928573672	1.9364884444	-59914.6454710786
50001	2.7639648614	1.9364884444	-59912.5718789988
60001	2.8247900728	1.9364884444	-59913.0021799003
70001	2.7526142285	1.9364884444	-59912.4799834515
80001	2.9564108075	1.9364884444	-59913.6531040095
90001	25.1887969170	1.9364884444	-59914.6454710777
100001	0.8656726063	1.9364884444	-58062.0475271164
110001	0.8816086188	1.9364884444	-58154.2608633062
120001	0.8639320449	1.9364884444	-58051.6987283482
130001	0.8965071378	1.9364884444	-58236.4769446388
140001	0.8616202535	1.9364884444	-58037.8685506503
150001	0.8819084149	1.9364884444	-58155.9527000158
160001	0.8882446752	1.9364884444	-58191.3473234024
170001	0.8593187857	1.9364884444	-58024.0021355100
180001	0.8771323301	1.9364884444	-58128.8140051045
190001	0.8849159874	1.9364884444	-58172.8392126448
200001	2.0014826912	1.9364884444	-59878.0610383167
210001	2.0685666814	1.9364884444	-59886.0872541106
220001	2.1024915954	1.9364884444	-59889.4610520202
230001	2.0367333395	1.9364884444	-59882.5206831270
240001	2.0596885252	1.9364884444	-59885.1335481932
250001	2.1388031102	1.9364884444	-59892.6391042520
260001	1.9684801725	1.9364884444	-59873.3407455374
270001	2.2489295999	1.9364884444	-59900.0562271274
280001	2.1633146506	1.9364884444	-59894.5581819722
290001	2.1089066676	1.9364884444	-59890.0535279808
300001	2.0961553549	1.9364884444	-59888.8621053970
310001	2.1089065443	1.9364884444	-59890.0535279810
320001	2.0745716726	1.9364884444	-59886.7150961987
330001	2.0201631747	1.9364884444	-59880.4950617791
340001	2.0311531568	1.9364884444	-59881.8517307652
350001	1.9910998558	1.9364884444	-59876.6361936585
360001	2.0898955967	1.9364884444	-59888.2567062192
370001	2.0311505526	1.9364884444	-59881.8517307648
380001	2.0452227470	1.9364884444	-59883.5123363494
390001	2.0041082610	1.9364884444	-59878.4133990505
400001	0.1188448290	1.9364884444	-40645.9860418258
410001	0.1146198636	1.9364884444	-40374.4100525067
420001	0.1141450053	1.9364884444	-40343.5919056992
430001	0.1187764283	1.9364884444	-40641.6253519546
440001	0.1162512465	1.9364884444	-40479.8302271026
450001	0.1217955175	1.9364884444	-40832.8969933906
460001	0.1161150903	1.9364884444	-40471.0594713019
470001	0.1181610574	1.9364884444	-40602.3504686708
480001	0.1161150970	1.9364884444	-40471.0594713019
490001	0.1183660948	1.9364884444	-40615.4478365285
500001	2.1024917430	1.9364884444	-59889.4610520202
510001	2.1388021363	1.9364884444	-59892.6391042518
520001	2.3313618969	1.9364884444	-59903.9385950593
530001	2.1320081292	1.9364884444	-59892.0759733413
540001	2.2531796646	1.9364884444	-59900.2866267957
550001	2.0041082471	1.9364884444	-59878.4133990504
560001	2.0993141607	1.9364884444	-59889.1623864071
570001	2.3363511419	1.9364884444	-59904.1376874066
580001	2.2322706081	1.9364884444	-59899.1175106028
590001	2.1353943899	1.9364884444	-59892.3583591553
600001	0.7893596571	1.9364884444	-57552.2619733338
610001	0.7838739565	1.9364884444	-57510.8284941751
620001	0.8012781477	1.9364884444	-57639.9257637527
630001	0.7918725511	1.9364884444	-57571.0114530695
640001	0.7682389043	1.9364884444	-57388.8628987546
650001	0.7848670754	1.9364884444	-57518.3806911066
660001	0.7898612586	1.9364884444	-57556.0160738645
670001	0.7911173767	1.9364884444	-57565.3921300295
680001	0.7823879225	1.9364884444	-57499.4845382888
690001	0.7648811792	1.9364884444	-57361.9011810529
700001	0.9615116337	1.9364884444	-58554.0737315515
710001	0.9667863865	1.9364884444	-58577.1487899493
720001	1.0041590930	1.9364884444	-58730.2305184077
730001	0.9604631080	1.9364884444	-58549.4416649042
740001	0.9825774848	1.9364884444	-58644.0091449268
750001	0.9811218142	1.9364884444	-58637.9822353344
760001	0.9749805879	1.9364884444	-58612.2530516472
770001	0.9996196680	1.9364884444	-58712.5722465210
780001	0.9753398219	1.9364884444	-58613.7716654160
790001	0.9671399558	1.9364884444	-58578.6820615687
800001	2.1852924298	1.9364884444	-59896.1384084305
810001	2.0509602340	1.9364884444	-59884.1655633717
820001	2.0596889190	1.9364884444	-59885.1335481933
830001	2.4540954830	1.9364884444	-59907.9066664042
840001	2.1669132694	1.9364884444	-59894.8257163105
850001	2.1928313329	1.9364884444	-59896.6517828203
860001	2.2447171322	1.9364884444	-59899.8241131095
870001	2.2161312677	1.9364884444	-59898.1515279501
880001	2.0993141641	1.9364884444	-59889.1623864069
890001	2.2489296655	1.9364884444	-59900.0562271275
900001	2.0283820309	1.9364884444	-59881.5149058879
910001	1.9421158710	1.9364884444	-59869.1463447085
920001	1.9215027920	1.9364884444	-59865.5799174003
930001	1.9859863920	1.9364884444	-59875.9145587690
940001	1.9709455797	1.9364884444	-59873.7129972793
950001	1.8846786392	1.9364884444	-59858.5178311241
960001	2.0256280691	1.9364884444	-59881.1765180293
970001	1.9170316562	1.9364884444	-59864.7710746982
980001	1.8406183527	1.9364884444	-59848.7592051442
990001	2.0745716505	1.9364884444	-59886.7150961986
