site	rate	t	lnL
1	3.0742678603	1.8817093700	-599137.6403898459
100001	0.8458805865	1.8817093700	-577846.2256577039
200001	2.1529812963	1.8817093700	-598884.6932878110
300001	2.0613670003	1.8817093700	-598782.7263995350
400001	0.1155246752	1.8817093700	-402204.4026312849
500001	2.2307386109	1.8817093700	-598948.7902380530
600001	0.7116984312	1.8817093700	-566990.3232446027
700001	0.9743815776	1.8817093700	-584877.6945195972
800001	2.2251850816	1.8817093700	-598944.7759792444
900001	2.0326623586	1.8817093700	-598743.4234021234
