site	rate	t	lnL
1	1.9258470244	1.1604900223	-591920.7616662567
100001	0.6568240830	1.1604900223	-518076.6078344272
200001	1.6757488338	1.1604900223	-587305.2401812528
300001	1.6124335089	1.1604900223	-585750.0114404965
400001	0.1313370376	1.1604900223	-378565.0269422641
500001	1.7101646981	1.1604900223	-588076.4930574083
600001	0.4595202436	1.1604900223	-482178.4955569958
700001	0.8414203045	1.1604900223	-541545.1136369311
800001	1.6706903793	1.1604900223	-587187.6343538460
900001	1.5819836924	1.1604900223	-584934.1645378525
