site	rate	t	lnL
1	2.7712729890	1.9289835498	-599125.4451394785
100001	0.8675550449	1.9289835498	-580532.5235174028
200001	2.0790171203	1.9289835498	-598863.3915661932
300001	2.0455038924	1.9289835498	-598826.2048497737
400001	0.1157134610	1.9289835498	-404161.8358593510
500001	2.1904241387	1.9289835498	-598959.0520393449
600001	0.7836225719	1.9289835498	-574856.5742078768
700001	0.9784134617	1.9289835498	-586107.3379784354
800001	2.1896785598	1.9289835498	-598958.5319672894
900001	1.9810997698	1.9289835498	-598740.8373095241
