site	rate	t	lnL
1	2.7942336983	1.9368097474	-599128.0171688907
100001	0.8809831338	1.9368097474	-581515.5272151947
200001	2.0818321011	1.9368097474	-598874.9091075179
300001	2.0239202078	1.9368097474	-598810.0673864003
400001	0.1153885791	1.9368097474	-404254.0981491102
500001	2.1481121106	1.9368097474	-598934.1644191928
600001	0.7897050163	1.9368097474	-575558.2841873292
700001	0.9763650712	1.9368097474	-586187.7854665951
800001	2.1763955628	1.9368097474	-598955.3975009361
900001	2.0096038800	1.9368097474	-598791.8315396677
