site	rate	t	lnL
1	2.6938839749	1.9110267658	-599115.4407249573
100001	0.8698089170	1.9110267658	-580182.7170305597
200001	2.0681535818	1.9110267658	-598830.1827883173
300001	2.0526165102	1.9110267658	-598811.7651802948
400001	0.1146224890	1.9110267658	-402765.6203482845
500001	2.2428477730	1.9110267658	-598979.7968976093
600001	0.7576091966	1.9110267658	-572191.0622041371
700001	0.9704370843	1.9110267658	-585370.6178566416
800001	2.2128938675	1.9110267658	-598960.3492930327
900001	2.0083393349	1.9110267658	-598753.3284357473
