site	rate	t	lnL
1	2.6548612332	1.9350440002	-599114.7740067617
100001	0.8799623722	1.9350440002	-581412.1436010518
200001	2.0770274464	1.9350440002	-598868.0872180358
300001	2.0034991931	1.9350440002	-598781.3163390558
400001	0.1168288102	1.9350440002	-405113.8357121360
500001	2.1455600000	1.9350440002	-598930.5714042035
600001	0.7947881031	1.9350440002	-575882.1448721052
700001	0.9688184841	1.9350440002	-585828.1872450968
800001	2.1967530240	1.9350440002	-598968.0448631871
900001	1.9826548699	1.9350440002	-598752.2333658297
