site	rate	t	lnL
1	2.9055666013	1.9003039172	-599131.6062112728
100001	0.8573706788	1.9003039172	-579123.0813796017
200001	2.1553493427	1.9003039172	-598906.1037010015
300001	2.0566949021	1.9003039172	-598802.5508016576
400001	0.1152279262	1.9003039172	-402739.1300577569
500001	2.1854869222	1.9003039172	-598931.1259882889
600001	0.7417055980	1.9003039172	-570455.1193518022
700001	0.9690220666	1.9003039172	-585065.6144848445
800001	2.1879599445	1.9003039172	-598933.0618431015
900001	2.0361299221	1.9003039172	-598776.0066405844
