site	rate	t	lnL
1	2.7542089379	1.9298823028	-599124.1450368912
100001	0.8787355689	1.9298823028	-581208.1397678654
200001	2.1403265384	1.9298823028	-598921.6086122247
300001	2.0386616124	1.9298823028	-598819.1890799674
400001	0.1153868748	1.9298823028	-403986.0188880311
500001	2.2142386237	1.9298823028	-598975.5891790943
600001	0.7756715991	1.9298823028	-574268.2242515857
700001	0.9716231352	1.9298823028	-585837.3735421937
800001	2.1678491570	1.9298823028	-598943.4295941791
900001	2.0025762155	1.9298823028	-598772.8041898797
