site	rate	t	lnL
1	1.7215209388	0.8759547143	-574712.3260343194
100001	0.6489544715	0.8759547143	-488615.5322040661
200001	1.5434410283	0.8759547143	-567649.0511041579
300001	1.4833686492	0.8759547143	-564848.8028051108
400001	0.1464140987	0.8759547143	-368794.3384054739
500001	1.5515512950	0.8759547143	-568009.7236362346
600001	0.4431078383	0.8759547143	-451108.7591233260
700001	0.8148590803	0.8759547143	-511558.0774224350
800001	1.5328541592	0.8759547143	-567172.1584085432
900001	1.4545206012	0.8759547143	-563419.7517891196
