site	rate	t	lnL
1	1.5625098813	0.4912018662	-518755.3219963096
100001	0.6541848597	0.4912018662	-433864.9936936429
200001	1.4163170452	0.4912018662	-508991.8384708414
300001	1.3653969944	0.4912018662	-505315.3432248090
400001	0.1622172672	0.4912018662	-347069.0053568123
500001	1.4385241824	0.4912018662	-510548.9350338541
600001	0.4326977977	0.4912018662	-400558.8075302721
700001	0.8026428878	0.4912018662	-452584.8562623264
800001	1.3972004717	0.4912018662	-507629.0991449337
900001	1.3445918419	0.4912018662	-503769.5008017397
