site	rate	t	lnL
1	2.1358788967	1.3629068340	-596952.4088339048
100001	0.6846707591	1.3629068340	-537420.2478815007
200001	1.8244155406	1.3629068340	-594477.8549893235
300001	1.7584949684	1.3629068340	-593684.7059856703
400001	0.1234908652	1.3629068340	-384678.6938707031
500001	1.8139997111	1.3629068340	-594360.3372364633
600001	0.4886036037	1.3629068340	-504597.8810932040
700001	0.8536191883	1.3629068340	-556448.2990925979
800001	1.8219130566	1.3629068340	-594449.8785117201
900001	1.7042106968	1.3629068340	-592936.1706933650
