site	rate	t	lnL
1	2.8232425584	1.8678403964	-599122.2219820895
100001	0.8397929053	1.8678403964	-577022.4413562410
200001	2.1731944987	1.8678403964	-598888.6210539705
300001	2.1000745381	1.8678403964	-598811.7651802949
400001	0.1155286336	1.8678403964	-401664.2753269919
500001	2.2594360621	1.8678403964	-598957.2288624017
600001	0.6989877196	1.8678403964	-565192.7301899146
700001	0.9595835949	1.8678403964	-583863.6726605308
800001	2.3246074777	1.8678403964	-598996.8402287890
900001	2.0227789686	1.8678403964	-598706.1589761429
