site	rate	t	lnL
1	1.7320161474	0.8727372778	-574856.5742078781
100001	0.6540972209	0.8727372778	-489040.9498253988
200001	1.5514643803	0.8727372778	-567752.8416801830
300001	1.4748143201	0.8727372778	-564163.7747805041
400001	0.1447895180	0.8727372778	-368004.4444199203
500001	1.5409554010	0.8727372778	-567282.7542747770
600001	0.4398441863	0.8727372778	-450067.7632585952
700001	0.8166079052	0.8727372778	-511404.7367899131
800001	1.5344477616	0.8727372778	-566988.2310846450
900001	1.4475295502	0.8727372778	-562792.6347438871
