site	rate	t	lnL
1	2.6964564631	1.9327798944	-599119.0889107799
100001	0.8728659336	1.9327798944	-580945.1225608721
200001	2.1270486815	1.9327798944	-598913.0535452511
300001	2.0058461952	1.9327798944	-598781.3163390558
400001	0.1163174410	1.9327798944	-404697.4363497627
500001	2.1754309280	1.9327798944	-598951.4456335541
600001	0.7925850965	1.9327798944	-575650.1734013950
700001	0.9706995374	1.9327798944	-585860.3292763522
800001	2.1827804597	1.9327798944	-598956.7064510590
900001	1.9695536139	1.9327798944	-598729.2951760914
