site	rate	t	lnL
1	2.8725755999	1.8782879681	-599127.4113133145
100001	0.8471186854	1.8782879681	-577826.3089578697
200001	2.2015613588	1.8782879681	-598923.5835915538
300001	2.1015830029	1.8782879681	-598827.2014553032
400001	0.1163902250	1.8782879681	-402619.8944169264
500001	2.1669819581	1.8782879681	-598894.0144823804
600001	0.7140009425	1.8782879681	-567088.6009246859
700001	0.9605752605	1.8782879681	-584163.4688964062
800001	2.2182838020	1.8782879681	-598936.6355625440
900001	2.0174434265	1.8782879681	-598715.3286780632
