site	rate	t	lnL
1	2.6666840699	1.7497109189	-599066.6897956835
100001	0.7748101070	1.7497109189	-567837.8603107186
200001	2.1569809828	1.7497109189	-598702.6980182881
300001	2.0895780869	1.7497109189	-598592.0045975255
400001	0.1180896975	1.7497109189	-398523.5022892528
500001	2.2289341493	1.7497109189	-598797.0369029667
600001	0.6061148865	1.7497109189	-548789.9357356530
700001	0.9356904643	1.7497109189	-579382.8481357127
800001	2.2277464875	1.7497109189	-598795.6522173751
900001	2.0512970400	1.7497109189	-598517.5921047130
