site	rate	t	lnL
1	1.7393231597	0.8756388571	-575306.3517252384
100001	0.6497617608	0.8756388571	-488704.6299241529
200001	1.5429760796	0.8756388571	-567603.3452213402
300001	1.4794158045	0.8756388571	-564630.2825900224
400001	0.1426058358	0.8756388571	-367377.7619401912
500001	1.5538905465	0.8756388571	-568088.2973331758
600001	0.4393047518	0.8756388571	-450264.1682061901
700001	0.8179544496	0.8756388571	-511900.4622931620
800001	1.5334532043	0.8756388571	-567174.2463660943
900001	1.4555611154	0.8756388571	-563445.7984755586
