site	rate	t	lnL
1	1.7000187619	0.8746614854	-573857.8665117626
100001	0.6539156129	0.8746614854	-489235.2919053465
200001	1.5475852352	0.8746614854	-567732.0931722501
300001	1.4912243546	0.8746614854	-565122.3348297259
400001	0.1450446239	0.8746614854	-368214.6584629962
500001	1.5543141207	0.8746614854	-568030.4076712843
600001	0.4417243753	0.8746614854	-450675.4481404130
700001	0.8196321914	0.8746614854	-511993.4769759468
800001	1.5280449184	0.8746614854	-566850.0430757987
900001	1.4484816637	0.8746614854	-563004.2788891117
