site	rate	t	lnL
1	2.8060200796	1.9363204600	-599128.7820888009
100001	0.8763474924	1.9363204600	-581238.7931868387
200001	2.0857400865	1.9363204600	-598878.2909716757
300001	2.0448301140	1.9363204600	-598834.4666670149
400001	0.1153497606	1.9363204600	-404210.1672969105
500001	2.1907476230	1.9363204600	-598964.9847483918
600001	0.7900050150	1.9363204600	-575565.7900774097
700001	0.9722712794	1.9363204600	-586003.8591773628
800001	2.1964511937	1.9363204600	-598968.8061122042
900001	2.0000828785	1.9363204600	-598778.4888148207
