site	rate	t	lnL
1	2.6938962523	1.6874847984	-599045.6947463761
100001	0.7535999834	1.6874847984	-563280.7235862383
200001	2.0991455158	1.6874847984	-598459.7866468019
300001	2.0207425864	1.6874847984	-598267.4541481910
400001	0.1176548393	1.6874847984	-395701.6233613914
500001	2.1734316806	1.6874847984	-598603.8612579717
600001	0.5801571095	1.6874847984	-541778.9407160343
700001	0.9148515253	1.6874847984	-576103.9997977113
800001	2.1383397389	1.6874847984	-598539.9079070135
900001	1.9853833406	1.6874847984	-598164.4606931780
