site	rate	t	lnL
1	2.1350179987	1.3611068932	-596932.4568471161
100001	0.6855368445	1.3611068932	-537414.9745365788
200001	1.8191529788	1.3611068932	-594391.6469411890
300001	1.7535491989	1.3611068932	-593589.8344364297
400001	0.1239196331	1.3611068932	-384815.0036086317
500001	1.8156656656	1.3611068932	-594351.9745509247
600001	0.4842395539	1.3611068932	-503561.1796316290
700001	0.8540553737	1.3611068932	-556383.5652820497
800001	1.8285963902	1.3611068932	-594497.5032641342
900001	1.7107379287	1.3611068932	-592998.4077952591
