site	rate	t	lnL
1	2.4920918243	1.6155881916	-598871.8178527430
100001	0.7308609951	1.6155881916	-557623.5984271087
200001	2.0525543437	1.6155881916	-598100.2046779906
300001	1.9491391660	1.6155881916	-597723.3039149130
400001	0.1170381691	1.6155881916	-392335.4376675062
500001	2.0889689498	1.6155881916	-598208.2858128659
600001	0.5497780155	1.6155881916	-532832.9850796140
700001	0.9056751289	1.6155881916	-572858.7537549991
800001	2.1202076530	1.6155881916	-598292.2996172429
900001	1.9017839216	1.6155881916	-597509.6733210027
