site	rate	t	lnL
1	2.8733942594	1.9375106513	-599132.8911913475
100001	0.8806344545	1.9375106513	-581513.8341350893
200001	2.0997917813	1.9375106513	-598893.1192127985
300001	2.0731751865	1.9375106513	-598866.8385571038
400001	0.1144508476	1.9375106513	-403673.6872519369
500001	2.1715773586	1.9375106513	-598952.5031311753
600001	0.7857712380	1.9375106513	-575283.7447035239
700001	0.9697855906	1.9375106513	-585923.0019398903
800001	2.2262000150	1.9375106513	-598988.3057135970
900001	2.0237363082	1.9375106513	-598810.7469720528
