site	rate	t	lnL
1	2.8342311317	1.9344757640	-599130.4252536229
100001	0.8738976226	1.9344757640	-581049.4673203629
200001	2.1218748179	1.9344757640	-598910.1691832248
300001	1.9991209072	1.9344757640	-598774.5848678343
400001	0.1149429746	1.9344757640	-403876.0804230012
500001	2.2016145825	1.9344757640	-598970.8287098927
600001	0.7863307812	1.9344757640	-575232.8513545663
700001	0.9790596548	1.9344757640	-586251.4084219765
800001	2.1521009845	1.9344757640	-598935.2643558194
900001	2.0288365006	1.9344757640	-598813.1206059571
