site	rate	t	lnL
1	2.3656820553	1.5126981013	-598504.9400646631
100001	0.7108400950	1.5126981013	-549966.1202879801
200001	1.9208081724	1.5126981013	-596930.9190188074
300001	1.8778496555	1.5126981013	-596655.9459962185
400001	0.1196817389	1.5126981013	-389415.0399835720
500001	1.9742946860	1.5126981013	-597232.5868887695
600001	0.5178788934	1.5126981013	-520766.9075575247
700001	0.8735214507	1.5126981013	-566048.2715866470
800001	1.9729171056	1.5126981013	-597225.3401011453
900001	1.8395345991	1.5126981013	-596383.2186943284
