site	rate	t	lnL
1	2.9109826045	1.8425253060	-599126.1709924688
100001	0.8302473613	1.8425253060	-575567.6664185945
200001	2.1687517410	1.8425253060	-598855.4857734093
300001	2.0994326749	1.8425253060	-598775.2960620397
400001	0.1157212248	1.8425253060	-400790.0110013973
500001	2.2562057913	1.8425253060	-598932.7857868408
600001	0.6753140639	1.8425253060	-561659.5066837284
700001	0.9468497854	1.8425253060	-582600.4009174390
800001	2.2835259209	1.8425253060	-598952.5031311740
900001	2.0657739415	1.8425253060	-598728.9204237688
