site	rate	t	lnL
1	2.7722873069	1.9371455090	-599126.4399834590
100001	0.8760039311	1.9371455090	-581240.4956082834
200001	2.1043344329	1.9371455090	-598896.9881990161
300001	2.0566482143	1.9371455090	-598848.7681264204
400001	0.1148796333	1.9371455090	-403937.6509761627
500001	2.2302850543	1.9371455090	-598990.4600567711
600001	0.7875903736	1.9371455090	-575409.8707523197
700001	0.9752245816	1.9371455090	-586146.8252635628
800001	2.2047677870	1.9371455090	-598974.8415729577
900001	1.9881187242	1.9371455090	-598763.1221635718
