site	rate	t	lnL
1	2.6450812207	1.9128785913	-599109.5554900632
100001	0.8735114790	1.9128785913	-580453.0678103490
200001	2.1281191368	1.9128785913	-598894.3125821636
300001	2.0253881781	1.9128785913	-598779.5502927116
400001	0.1144088423	1.9128785913	-402699.3901786033
500001	2.1398597734	1.9128785913	-598904.9362762390
600001	0.7645393153	1.9128785913	-572827.5566927340
700001	0.9733437479	1.9128785913	-585539.1942074518
800001	2.1481706090	1.9128785913	-598912.1899493010
900001	2.0269803724	1.9128785913	-598781.6690856202
