site	rate	t	lnL
1	2.6232532742	1.9332452873	-599110.3924790309
100001	0.8770882483	1.9332452873	-581201.3253674814
200001	2.0646182237	1.9332452873	-598852.9349235856
300001	2.0409949442	1.9332452873	-598826.2048497726
400001	0.1156829852	1.9332452873	-404306.8066039524
500001	2.2115598143	1.9332452873	-598976.3352660048
600001	0.7833042116	1.9332452873	-574964.5631261920
700001	0.9746056687	1.9332452873	-586037.3699379982
800001	2.2147020392	1.9332452873	-598978.3173986591
900001	2.0243696025	1.9332452873	-598805.9767758098
