site	rate	t	lnL
1	3.0005095759	1.9112687234	-599136.7204122030
100001	0.8594647326	1.9112687234	-579560.6305884577
200001	2.1022520972	1.9112687234	-598867.4632071172
300001	2.0633245285	1.9112687234	-598824.8738445410
400001	0.1171372041	1.9112687234	-404385.8517705582
500001	2.1722485515	1.9112687234	-598930.5714042017
600001	0.7492849081	1.9112687234	-571491.7231586076
700001	0.9719352769	1.9112687234	-585441.8513555040
800001	2.2069735168	1.9112687234	-598956.4449949017
900001	2.0432549093	1.9112687234	-598800.4877507538
