site	rate	t	lnL
1	1.7192128966	0.8756388667	-574609.6515769364
100001	0.6483823331	0.8756388667	-488490.0844293734
200001	1.5407964165	0.8756388667	-567505.6230364442
300001	1.4796795225	0.8756388667	-564643.1501910301
400001	0.1413399178	0.8756388667	-366910.4879369459
500001	1.5607540287	0.8756388667	-568389.5377321298
600001	0.4449169556	0.8756388667	-451458.7199914666
700001	0.8148829621	0.8756388667	-511525.0127611480
800001	1.5424188904	0.8756388667	-567578.4049497365
900001	1.4570671385	0.8756388667	-563521.7298920818
