site	rate	t	lnL
1	1.7247450094	0.8749518707	-574756.0117688093
100001	0.6511011657	0.8749518707	-488833.2735141869
200001	1.5496827240	0.8749518707	-567848.2229068863
300001	1.4813250091	0.8749518707	-564666.7364217750
400001	0.1447369861	0.8749518707	-368119.5834358836
500001	1.5545479007	0.8749518707	-568063.4921049663
600001	0.4389075290	0.8749518707	-450105.5433835655
700001	0.8194588669	0.8749518707	-512005.4760683224
800001	1.5200081567	0.8749518707	-566503.6654654378
900001	1.4582542834	0.8749518707	-563523.8985274124
